"M.Z","Intensity"
10.8114252413468,2150
10.8200359906697,2156
10.8284773580044,2115
10.8367493433511,2047
10.8448519467097,2118
10.8527851680802,2052
10.8605490074625,2011
10.8681434648568,2062
10.8755685402631,2020
10.8828242336812,2058
10.8899105451112,2069
10.8968274745532,2112
10.903575022007,2026
10.9101531874728,1982
10.9165619709504,1982
10.92280137244,1914
10.9288713919415,1887
10.9347720294549,1984
10.9405032849802,1873
10.9460651585174,1980
10.9514576500666,2072
10.9566807596276,2276
10.9617344872005,2311
10.9666188327854,2372
10.9713337963822,2405
10.9758793779908,2370
10.9802555776114,2452
10.9844623952439,2290
10.9884998308883,2429
10.9923678845447,2241
10.9960665562129,2178
10.999595845893,2031
11.0029557535851,2031
11.006146279289,2087
11.0091674230049,2102
11.0120191847326,2223
11.0147015644723,2210
11.0172145622239,2287
11.0195581779874,2230
11.0217324117628,2269
11.0237372635501,2268
11.0255727333494,2176
11.0272388211605,2239
11.0287355269836,2160
11.0300628508185,2072
11.0312207926654,2017
11.0322093525242,1934
11.0330285303949,1903
11.0336783262775,1887
11.034158740172,1942
11.0344697720784,1947
11.0346114219967,2001
11.0346583079275,2023
11.0348554219853,2034
11.0352219180313,2047
11.0357577960653,2161
11.0364630560874,2212
11.0373376980976,2248
11.038381722096,2254
11.0395951280823,2198
11.0409779160568,2232
11.0425300860194,2194
11.0442516379701,2206
11.0461425719088,2212
11.0482028878357,2198
11.0504325857506,2194
11.0528316656537,2250
11.0554001275448,2229
11.058137971424,2185
11.0610451972913,2213
11.0641218051467,2238
11.0673677949902,2250
11.0707831668217,2255
11.0743679206414,2214
11.0781220564491,2191
11.082045574245,2147
11.0861384740289,2161
11.0904007558009,2177
11.0948324195611,2141
11.0994334653093,2118
11.1042038930456,2109
11.1091437027699,2054
11.1142528944824,2069
11.119531468183,2073
11.1249794238716,2048
11.1305967615484,2055
11.1363834812132,2089
11.1423395828661,2078
11.1484650665072,2041
11.1547599321363,2028
11.1612241797535,2065
11.1678578093588,2101
11.1746608209521,2133
11.1816332145336,2103
11.1887749901032,2058
11.1960861476608,2148
11.2035666872066,2140
11.2112166087404,2145
11.2190359122623,2164
11.2270245977723,2139
11.2351826652704,2188
11.2435101147566,2131
11.2520069462309,2162
11.2606731596933,2151
11.2695087551437,2151
11.2785137325823,2137
11.2876880920089,2154
11.2970318334237,2164
11.3065449568265,2181
11.3162274622174,2114
11.3260793495964,2143
11.3361006189635,2166
11.3462912703187,2167
11.356651303662,2158
11.3671807189933,2186
11.3778795163128,2154
11.3887476956204,2152
11.399785256916,2132
11.4109922001997,2144
11.4223685254715,2157
11.4339142327314,2171
11.4456293219794,2153
11.4575137932155,2122
11.4695676464397,2149
11.481790881652,2146
11.4941834988524,2141
11.5067454980408,2217
11.5194768792173,2182
11.532377642382,2156
11.5454477875347,2168
11.5586873146755,2184
11.5720962238044,2186
11.5856745149214,2174
11.5994221880265,2182
11.6133392431197,2158
11.6274256802009,2140
11.6416814992703,2146
11.6561067003277,2145
11.6707012833733,2130
11.6854652484069,2130
11.7003985954286,2121
11.7155013244384,2110
11.7307734354363,2144
11.7462149284223,2092
11.7618258033964,2128
11.7776060603586,2085
11.7935556993088,2132
11.8096747202472,2140
11.8259631231736,2142
11.8424209080881,2099
11.8590480749908,2116
11.8758446238815,2121
11.8928105547603,2122
11.9099458676272,2101
11.9272505624822,2115
11.9447246393252,2120
11.9623680981564,2095
11.9801809389756,2139
11.998163161783,2103
12.0163147665784,2089
12.0346357533619,2162
12.0531261221336,2101
12.0717858728933,2177
12.0906150056411,2110
12.109613520377,2162
12.1287814171009,2150
12.148118695813,2159
12.1676253565132,2152
12.1873013992014,2181
12.2071468238777,2180
12.2271616305422,2185
12.2473458191947,2152
12.2676993898353,2204
12.288222342464,2197
12.3089146770808,2136
12.3297763936857,2166
12.3508074922786,2177
12.3720079728597,2147
12.3933778354288,2161
12.4149170799861,2140
12.4366257065314,2188
12.4585037150648,2143
12.4805511055864,2163
12.502767878096,2153
12.5251540325937,2133
12.5477095690794,2189
12.5704344875533,2107
12.5933287880153,2123
12.6163924704653,2159
12.6396255349035,2129
12.6630279813297,2165
12.686599809744,2156
12.7103410201465,2160
12.734251612537,2158
12.7583315869156,2126
12.7825809432823,2103
12.806999681637,2177
12.8315878019799,2123
12.8563453043109,2107
12.8812721886299,2110
12.9063684549371,2161
12.9316341032323,2147
12.9570691335156,2208
12.982673545787,2143
13.0084473400465,2183
13.0343905162941,2137
13.0605030745298,2173
13.0867850147536,2176
13.1132363369654,2154
13.1398570411654,2200
13.1666471273534,2172
13.1936065955296,2161
13.2207354456938,2186
13.2480336778461,2155
13.2755012919865,2174
13.303138288115,2130
13.3309446662316,2147
13.3589204263363,2185
13.387065568429,2164
13.4153800925099,2139
13.4438639985788,2131
13.4725172866359,2149
13.501339956681,2143
13.5303320087142,2137
13.5594934427355,2148
13.5888242587449,2093
13.6183244567424,2114
13.647994036728,2136
13.6778329987017,2128
13.7078413426634,2082
13.7380190686133,2093
13.7683661765512,2090
13.7988826664773,2134
13.8295685383914,2113
13.8604237922936,2113
13.8914484281839,2125
13.9226424460623,2128
13.9540058459288,2130
13.9855386277833,2114
14.017240791626,2164
14.0491123374568,2135
14.0811532652756,2130
14.1133635750826,2152
14.1457432668776,2165
14.1782923406607,2158
14.2110107964319,2175
14.2438986341912,2203
14.2769558539386,2170
14.3101824556741,2133
14.3435784393976,2220
14.3771438051093,2178
14.410878552809,2204
14.4447826824969,2173
14.4788561941728,2200
14.5130990878368,2167
14.5475113634889,2205
14.5820930211291,2184
14.6168440607574,2190
14.6517644823738,2181
14.6868542859783,2144
14.7221134715709,2128
14.7575420391515,2171
14.7931399887202,2121
14.8289073202771,2135
14.864844033822,2150
14.900950129355,2134
14.9372256068761,2116
14.9736704663853,2116
15.0102847078826,2142
15.047068331368,2148
15.0840213368415,2095
15.121143724303,2080
15.1584354937527,2147
15.1958966451904,2119
15.2335271786162,2113
15.2713270940301,2139
15.3092963914321,2121
15.3474350708222,2109
15.3857431322004,2161
15.4242205755667,2122
15.4628674009211,2135
15.5016836082635,2147
15.5406691975941,2157
15.5798241689127,2136
15.6191485222195,2145
15.6586422575143,2173
15.6983053747972,2171
15.7381378740682,2178
15.7781397553273,2168
15.8183110185745,2157
15.8586516638098,2156
15.8991616910331,2147
15.9398411002446,2170
15.9806898914441,2152
16.0217080646318,2185
16.0628956198075,2142
16.1042525569713,2141
16.1457788761232,2160
16.1874745772632,2154
16.2293396603913,2128
16.2713741255075,2140
16.3135779726117,2164
16.3559512017041,2130
16.3984938127846,2143
16.4412058058531,2127
16.4840871809097,2134
16.5271379379544,2131
16.5703580769873,2139
16.6137475980082,2151
16.6573065010171,2120
16.7010347860142,2157
16.7449324529994,2095
16.7889995019727,2186
16.833235932934,2142
16.8776417458835,2116
16.922216940821,2139
16.9669615177466,2150
17.0118754766603,2141
17.0569588175621,2178
17.102211540452,2155
17.14763364533,2122
17.1932251321961,2168
17.2389860010503,2181
17.2849162518925,2146
17.3310158847229,2137
17.3772848995413,2183
17.4237232963478,2147
17.4703310751424,2130
17.5171082359252,2156
17.564054778696,2171
17.6111707034548,2146
17.6584560102018,2148
17.7059106989369,2181
17.75353476966,2134
17.8013282223713,2142
17.8492910570706,2146
17.8974232737581,2188
17.9457248724336,2080
17.9941958530972,2151
18.0428362157489,2135
18.0916459603887,2145
18.1406250870166,2158
18.1897735956326,2134
18.2390914862366,2109
18.2885787588288,2140
18.338235413409,2149
18.3880614499774,2137
18.4380568685338,2125
18.4882216690783,2126
18.5385558516109,2159
18.5890594161316,2160
18.6397323626404,2112
18.6905746911373,2126
18.7415864016222,2157
18.7927674940953,2151
18.8441179685564,2170
18.8956378250057,2132
18.947327063443,2134
18.9991856838684,2159
19.0512136862819,2188
19.1034110706835,2166
19.1557778370732,2125
19.208313985451,2161
19.2610195158169,2153
19.3138944281709,2161
19.3669387225129,2130
19.4201523988431,2155
19.4735354571613,2154
19.5270878974676,2147
19.580809719762,2156
19.6347009240445,2151
19.6887615103151,2159
19.7429914785738,2122
19.7973908288206,2128
19.8519595610554,2159
19.9066976752784,2148
19.9616051714894,2148
20.0166820496886,2100
20.0719283098758,2166
20.1273439520511,2161
20.1829289762145,2147
20.238683382366,2130
20.2946071705056,2179
20.3507003406333,2124
20.4069628927491,2151
20.4633948268529,2138
20.5199961429449,2146
20.5767668410249,2180
20.6337069210931,2108
20.6908163831493,2151
20.7480952271936,2148
20.805543453226,2146
20.8631610612465,2156
20.9209480512551,2141
20.9789044232518,2125
21.0370301772365,2137
21.0953253132094,2193
21.1537898311703,2146
21.2124237311193,2147
21.2712270130565,2128
21.3301996769817,2152
21.389341722895,2137
21.4486531507964,2146
21.5081339606859,2146
21.5677841525635,2149
21.6276037264291,2133
21.6875926822829,2143
21.7477510201247,2129
21.8080787399547,2151
21.8685758417727,2169
21.9292423255788,2131
21.990078191373,2162
22.0510834391553,2130
22.1122580689257,2140
22.1736020806842,2124
22.2351154744308,2150
22.2967982501654,2154
22.3586504078882,2116
22.420671947599,2175
22.482862869298,2134
22.545223172985,2135
22.6077528586601,2111
22.6704519263233,2148
22.7333203759746,2153
22.796358207614,2164
22.8595654212415,2154
22.922942016857,2144
22.9864879944607,2157
23.0502033540524,2127
23.1140880956323,2141
23.1781422192002,2183
23.2423657247562,2174
23.3067586123003,2154
23.3713208818325,2165
23.4360525333528,2170
23.5009535668612,2164
23.5660239823577,2150
23.6312637798422,2154
23.6966729593149,2188
23.7622515207756,2173
23.8279994642244,2151
23.8939167896614,2123
23.9600034970864,2198
24.0262595864995,2190
24.0926850579007,2170
24.1592799112899,2196
24.2260441466673,2208
24.2929777640328,2259
24.3600807633863,2218
24.427353144728,2229
24.4947949080577,2212
24.5624060533755,2273
24.6301865806815,2277
24.6981364899755,2397
24.7662557812576,2608
24.8345444545277,2931
24.903002509786,3352
24.9716299470324,3630
25.0404267662669,3849
25.1093929674894,4036
25.1785285507,4047
25.2478335158988,3976
25.3173078630856,3806
25.3869515922605,3566
25.4567647034235,3374
25.5267471965746,3200
25.5968990717138,3048
25.667220328841,2912
25.7377109679564,2742
25.8083709890598,2612
25.8792003921514,2495
25.950199177231,2507
26.0213673442988,2464
26.0927048933546,2453
26.1642118243985,2395
26.2358881374305,2319
26.3077338324505,2336
26.3797489094587,2352
26.451933368455,2244
26.5242872094393,2273
26.5968104324118,2218
26.6695030373723,2211
26.742365024321,2250
26.8153963932577,2267
26.8885971441825,2216
26.9619672770954,2200
27.0355067919964,2204
27.1092156888854,2183
27.1830939677626,2195
27.2571416286279,2204
27.3313586714812,2192
27.4057450963227,2152
27.4803009031522,2205
27.5550260919698,2214
27.6299206627755,2165
27.7049846155693,2164
27.7802179503512,2215
27.8556206671212,2194
27.9311927658793,2201
28.0069342466254,2184
28.0828451093597,2231
28.158925354082,2196
28.2351749807925,2261
28.311593989491,2182
28.3881823801776,2215
28.4649401528523,2245
28.5418673075151,2216
28.618963844166,2205
28.696229762805,2176
28.773665063432,2197
28.8512697460472,2196
28.9290438106504,2216
29.0069872572418,2200
29.0851000858212,2164
29.1633822963887,2239
29.2418338889444,2215
29.320454863488,2193
29.3992452200198,2196
29.4782049585397,2185
29.5573340790477,2204
29.6366325815438,2219
29.7161004660279,2148
29.7957377325001,2219
29.8755443809605,2212
29.9555204114089,2171
30.0356658238454,2183
30.11598061827,2156
30.1964647946827,2197
30.2771183530835,2168
30.3579412934724,2186
30.4389336158493,2167
30.5200953202144,2215
30.6014264065675,2185
30.6829268749088,2170
30.7645967252381,2152
30.8464359575555,2203
30.928444571861,2190
31.0106225681546,2178
31.0929699464363,2153
31.1754867067061,2171
31.258172848964,2172
31.3410283732099,2201
31.424053279444,2192
31.5072475676661,2237
31.5906112378763,2711
31.6741442900747,3653
31.7578467242611,4302
31.8417185404356,4098
31.9257597385982,3642
32.0099703187488,3676
32.0943502808876,4254
32.1788996250145,5141
32.2636183511294,5858
32.3485064592325,6443
32.4335639493236,6797
32.5187908214028,7193
32.6041870754701,7529
32.6897527115256,7955
32.7754877295691,8221
32.8613921296006,8271
32.9474659116203,8442
33.0337090756281,8537
33.1201216216239,8423
33.2067035496079,8262
33.2934548595799,8047
33.3803755515401,7786
33.4674656254883,7518
33.5547250814246,7158
33.642153919349,7043
33.7297521392615,6804
33.8175197411621,6540
33.9054567250507,6121
33.9935630909275,5815
34.0818388387923,5576
34.1702839686453,5345
34.2588984804863,5145
34.3476823743154,4866
34.4366356501327,4681
34.525758307938,4469
34.6150503477313,4320
34.7045117695128,4174
34.7941425732824,4010
34.8839427590401,3875
34.9739123267858,3731
35.0640512765197,3671
35.1543596082416,3589
35.2448373219516,3476
35.3354844176497,3343
35.426300895336,3385
35.5172867550103,3334
35.6084419966726,3340
35.6997666203231,3366
35.7912606259617,3301
35.8829240135883,3282
35.9747567832031,3341
36.0667589348059,3305
36.1589304683969,3324
36.2512713839759,3213
36.343781681543,3202
36.4364613610982,3445
36.5293104226415,3726
36.6223288661729,3941
36.7155166916923,4161
36.8088738991999,4210
36.9024004886956,4137
36.9960964601793,4030
37.0899618136511,3813
37.1839965491111,3671
37.2782006665591,3448
37.3725741659952,3318
37.4671170474194,3183
37.5618293108317,3104
37.656710956232,2993
37.7517619836205,2935
37.8469823929971,2893
37.9423721843617,2931
38.0379313577144,2841
38.1336599130553,2934
38.2295578503842,2977
38.3256251697012,3218
38.4218618710063,3493
38.5182679542995,3792
38.6148434195808,4065
38.7115882668501,4275
38.8085024961076,4312
38.9055861073532,4276
39.0028391005868,4186
39.1002614758085,4041
39.1978532330183,3817
39.2956143722163,3578
39.3935448934023,3434
39.4916447965764,3263
39.5899140817385,3145
39.6883527488888,3067
39.7869607980272,2988
39.8857382291536,2938
39.9846850422682,2866
40.0838012373708,2823
40.1830868144615,2837
40.2825417735404,2906
40.3821661146073,2922
40.4819598376623,2919
40.5819229427054,2902
40.6820554297365,2906
40.7823572987558,2918
40.8828285497632,2834
40.9834691827586,2764
41.0842791977422,2709
41.1852585947138,2695
