"M.Z","Intensity"
10.8114252413468,2186
10.8200359906697,2134
10.8284773580044,2102
10.8367493433511,2063
10.8448519467097,2097
10.8527851680802,2044
10.8605490074625,2068
10.8681434648568,2027
10.8755685402631,2041
10.8828242336812,2031
10.8899105451112,2088
10.8968274745532,2154
10.903575022007,2008
10.9101531874728,1966
10.9165619709504,2008
10.92280137244,1935
10.9288713919415,1899
10.9347720294549,1990
10.9405032849802,1862
10.9460651585174,2002
10.9514576500666,2074
10.9566807596276,2287
10.9617344872005,2312
10.9666188327854,2434
10.9713337963822,2400
10.9758793779908,2368
10.9802555776114,2407
10.9844623952439,2363
10.9884998308883,2412
10.9923678845447,2280
10.9960665562129,2222
10.999595845893,2045
11.0029557535851,2042
11.006146279289,2049
11.0091674230049,2104
11.0120191847326,2230
11.0147015644723,2225
11.0172145622239,2311
11.0195581779874,2254
11.0217324117628,2262
11.0237372635501,2280
11.0255727333494,2191
11.0272388211605,2241
11.0287355269836,2135
11.0300628508185,2129
11.0312207926654,2032
11.0322093525242,1947
11.0330285303949,1894
11.0336783262775,1920
11.034158740172,1914
11.0344697720784,1948
11.0346114219967,2000
11.0346583079275,2016
11.0348554219853,2059
11.0352219180313,2113
11.0357577960653,2131
11.0364630560874,2193
11.0373376980976,2253
11.038381722096,2279
11.0395951280823,2243
11.0409779160568,2188
11.0425300860194,2212
11.0442516379701,2206
11.0461425719088,2219
11.0482028878357,2218
11.0504325857506,2235
11.0528316656537,2205
11.0554001275448,2246
11.058137971424,2197
11.0610451972913,2212
11.0641218051467,2259
11.0673677949902,2261
11.0707831668217,2264
11.0743679206414,2212
11.0781220564491,2194
11.082045574245,2162
11.0861384740289,2181
11.0904007558009,2154
11.0948324195611,2201
11.0994334653093,2111
11.1042038930456,2114
11.1091437027699,2078
11.1142528944824,2037
11.119531468183,2087
11.1249794238716,2053
11.1305967615484,2089
11.1363834812132,2069
11.1423395828661,2083
11.1484650665072,2035
11.1547599321363,2064
11.1612241797535,2073
11.1678578093588,2068
11.1746608209521,2134
11.1816332145336,2134
11.1887749901032,2093
11.1960861476608,2133
11.2035666872066,2138
11.2112166087404,2128
11.2190359122623,2192
11.2270245977723,2190
11.2351826652704,2177
11.2435101147566,2135
11.2520069462309,2143
11.2606731596933,2148
11.2695087551437,2185
11.2785137325823,2171
11.2876880920089,2152
11.2970318334237,2167
11.3065449568265,2126
11.3162274622174,2148
11.3260793495964,2162
11.3361006189635,2176
11.3462912703187,2163
11.356651303662,2183
11.3671807189933,2161
11.3778795163128,2157
11.3887476956204,2161
11.399785256916,2177
11.4109922001997,2159
11.4223685254715,2178
11.4339142327314,2157
11.4456293219794,2148
11.4575137932155,2148
11.4695676464397,2158
11.481790881652,2191
11.4941834988524,2174
11.5067454980408,2154
11.5194768792173,2188
11.532377642382,2237
11.5454477875347,2140
11.5586873146755,2167
11.5720962238044,2173
11.5856745149214,2167
11.5994221880265,2184
11.6133392431197,2186
11.6274256802009,2143
11.6416814992703,2166
11.6561067003277,2114
11.6707012833733,2150
11.6854652484069,2121
11.7003985954286,2141
11.7155013244384,2138
11.7307734354363,2125
11.7462149284223,2118
11.7618258033964,2074
11.7776060603586,2130
11.7935556993088,2115
11.8096747202472,2134
11.8259631231736,2123
11.8424209080881,2115
11.8590480749908,2120
11.8758446238815,2101
11.8928105547603,2101
11.9099458676272,2106
11.9272505624822,2160
11.9447246393252,2120
11.9623680981564,2093
11.9801809389756,2129
11.998163161783,2136
12.0163147665784,2138
12.0346357533619,2149
12.0531261221336,2161
12.0717858728933,2125
12.0906150056411,2123
12.109613520377,2183
12.1287814171009,2169
12.148118695813,2149
12.1676253565132,2163
12.1873013992014,2182
12.2071468238777,2186
12.2271616305422,2186
12.2473458191947,2168
12.2676993898353,2194
12.288222342464,2161
12.3089146770808,2183
12.3297763936857,2206
12.3508074922786,2187
12.3720079728597,2147
12.3933778354288,2196
12.4149170799861,2154
12.4366257065314,2124
12.4585037150648,2195
12.4805511055864,2179
12.502767878096,2170
12.5251540325937,2134
12.5477095690794,2158
12.5704344875533,2157
12.5933287880153,2170
12.6163924704653,2145
12.6396255349035,2144
12.6630279813297,2166
12.686599809744,2176
12.7103410201465,2160
12.734251612537,2139
12.7583315869156,2144
12.7825809432823,2151
12.806999681637,2150
12.8315878019799,2107
12.8563453043109,2148
12.8812721886299,2172
12.9063684549371,2139
12.9316341032323,2145
12.9570691335156,2180
12.982673545787,2162
13.0084473400465,2201
13.0343905162941,2114
13.0605030745298,2201
13.0867850147536,2150
13.1132363369654,2183
13.1398570411654,2185
13.1666471273534,2148
13.1936065955296,2193
13.2207354456938,2208
13.2480336778461,2139
13.2755012919865,2150
13.303138288115,2189
13.3309446662316,2180
13.3589204263363,2174
13.387065568429,2134
13.4153800925099,2160
13.4438639985788,2164
13.4725172866359,2132
13.501339956681,2182
13.5303320087142,2125
13.5594934427355,2138
13.5888242587449,2095
13.6183244567424,2161
13.647994036728,2117
13.6778329987017,2112
13.7078413426634,2117
13.7380190686133,2134
13.7683661765512,2092
13.7988826664773,2128
13.8295685383914,2096
13.8604237922936,2110
13.8914484281839,2164
13.9226424460623,2147
13.9540058459288,2133
13.9855386277833,2144
14.017240791626,2131
14.0491123374568,2136
14.0811532652756,2136
14.1133635750826,2160
14.1457432668776,2189
14.1782923406607,2166
14.2110107964319,2201
14.2438986341912,2139
14.2769558539386,2200
14.3101824556741,2192
14.3435784393976,2167
14.3771438051093,2210
14.410878552809,2213
14.4447826824969,2199
14.4788561941728,2206
14.5130990878368,2173
14.5475113634889,2193
14.5820930211291,2180
14.6168440607574,2161
14.6517644823738,2204
14.6868542859783,2158
14.7221134715709,2151
14.7575420391515,2159
14.7931399887202,2179
14.8289073202771,2121
14.864844033822,2141
14.900950129355,2115
14.9372256068761,2133
14.9736704663853,2132
15.0102847078826,2118
15.047068331368,2155
15.0840213368415,2133
15.121143724303,2091
15.1584354937527,2123
15.1958966451904,2142
15.2335271786162,2128
15.2713270940301,2092
15.3092963914321,2134
15.3474350708222,2189
15.3857431322004,2112
15.4242205755667,2137
15.4628674009211,2169
15.5016836082635,2143
15.5406691975941,2167
15.5798241689127,2168
15.6191485222195,2158
15.6586422575143,2192
15.6983053747972,2139
15.7381378740682,2169
15.7781397553273,2198
15.8183110185745,2149
15.8586516638098,2167
15.8991616910331,2170
15.9398411002446,2165
15.9806898914441,2141
16.0217080646318,2155
16.0628956198075,2167
16.1042525569713,2154
16.1457788761232,2178
16.1874745772632,2138
16.2293396603913,2148
16.2713741255075,2146
16.3135779726117,2170
16.3559512017041,2163
16.3984938127846,2116
16.4412058058531,2137
16.4840871809097,2168
