"M.Z","Intensity"
10.8114252413468,2154
10.8200359906697,2169
10.8284773580044,2093
10.8367493433511,2079
10.8448519467097,2091
10.8527851680802,2084
10.8605490074625,2058
10.8681434648568,1993
10.8755685402631,2026
10.8828242336812,2030
10.8899105451112,2051
10.8968274745532,2156
10.903575022007,2035
10.9101531874728,1961
10.9165619709504,1961
10.92280137244,1943
10.9288713919415,1915
10.9347720294549,1963
10.9405032849802,1890
10.9460651585174,1969
10.9514576500666,2031
10.9566807596276,2319
10.9617344872005,2275
10.9666188327854,2381
10.9713337963822,2440
10.9758793779908,2343
10.9802555776114,2449
10.9844623952439,2337
10.9884998308883,2370
10.9923678845447,2256
10.9960665562129,2180
10.999595845893,2087
11.0029557535851,2057
11.006146279289,2041
11.0091674230049,2079
11.0120191847326,2218
11.0147015644723,2235
11.0172145622239,2321
11.0195581779874,2224
11.0217324117628,2235
11.0237372635501,2263
11.0255727333494,2188
11.0272388211605,2271
11.0287355269836,2125
11.0300628508185,2067
11.0312207926654,2040
11.0322093525242,1910
11.0330285303949,1892
11.0336783262775,1913
11.034158740172,1909
11.0344697720784,1985
11.0346114219967,1944
11.0346583079275,2020
11.0348554219853,2069
11.0352219180313,2065
11.0357577960653,2121
11.0364630560874,2214
11.0373376980976,2210
11.038381722096,2255
11.0395951280823,2252
11.0409779160568,2152
11.0425300860194,2219
11.0442516379701,2192
11.0461425719088,2229
11.0482028878357,2200
11.0504325857506,2231
11.0528316656537,2247
11.0554001275448,2179
11.058137971424,2197
11.0610451972913,2214
11.0641218051467,2216
11.0673677949902,2266
11.0707831668217,2239
11.0743679206414,2202
11.0781220564491,2219
11.082045574245,2191
11.0861384740289,2131
11.0904007558009,2128
11.0948324195611,2135
11.0994334653093,2120
11.1042038930456,2083
11.1091437027699,2050
11.1142528944824,2044
11.119531468183,2107
11.1249794238716,2059
11.1305967615484,2064
11.1363834812132,2070
11.1423395828661,2063
11.1484650665072,2016
11.1547599321363,2044
11.1612241797535,2077
11.1678578093588,2072
11.1746608209521,2120
11.1816332145336,2116
11.1887749901032,2095
11.1960861476608,2123
11.2035666872066,2123
11.2112166087404,2095
11.2190359122623,2181
11.2270245977723,2173
11.2351826652704,2142
11.2435101147566,2169
11.2520069462309,2148
11.2606731596933,2144
11.2695087551437,2138
11.2785137325823,2176
11.2876880920089,2141
11.2970318334237,2144
11.3065449568265,2134
