"M.Z","Intensity"
10.8114252413468,2176
10.8200359906697,2152
10.8284773580044,2106
10.8367493433511,2084
10.8448519467097,2099
10.8527851680802,2040
10.8605490074625,2060
10.8681434648568,2029
10.8755685402631,2036
10.8828242336812,2015
10.8899105451112,2084
10.8968274745532,2157
10.903575022007,2032
10.9101531874728,1988
10.9165619709504,1946
10.92280137244,1933
10.9288713919415,1935
10.9347720294549,2000
10.9405032849802,1851
10.9460651585174,1959
10.9514576500666,2077
10.9566807596276,2295
10.9617344872005,2306
10.9666188327854,2388
10.9713337963822,2394
10.9758793779908,2369
10.9802555776114,2465
10.9844623952439,2287
10.9884998308883,2434
10.9923678845447,2285
10.9960665562129,2144
10.999595845893,2061
11.0029557535851,2044
11.006146279289,2097
11.0091674230049,2143
11.0120191847326,2192
11.0147015644723,2198
11.0172145622239,2292
11.0195581779874,2263
11.0217324117628,2254
11.0237372635501,2281
11.0255727333494,2177
11.0272388211605,2235
11.0287355269836,2169
11.0300628508185,2072
11.0312207926654,2041
11.0322093525242,1958
11.0330285303949,1868
11.0336783262775,1889
11.034158740172,1960
11.0344697720784,1959
11.0346114219967,1992
11.0346583079275,1993
11.0348554219853,2061
11.0352219180313,2072
11.0357577960653,2150
11.0364630560874,2191
11.0373376980976,2248
11.038381722096,2280
11.0395951280823,2234
11.0409779160568,2222
11.0425300860194,2193
11.0442516379701,2184
11.0461425719088,2226
11.0482028878357,2238
11.0504325857506,2211
11.0528316656537,2216
11.0554001275448,2186
11.058137971424,2227
11.0610451972913,2185
11.0641218051467,2235
11.0673677949902,2278
11.0707831668217,2251
11.0743679206414,2216
11.0781220564491,2210
11.082045574245,2189
11.0861384740289,2137
11.0904007558009,2157
11.0948324195611,2166
11.0994334653093,2124
11.1042038930456,2094
11.1091437027699,2064
11.1142528944824,2068
11.119531468183,2056
11.1249794238716,2079
11.1305967615484,2087
11.1363834812132,2110
11.1423395828661,2044
11.1484650665072,2032
11.1547599321363,2061
11.1612241797535,2065
11.1678578093588,2063
11.1746608209521,2101
11.1816332145336,2152
11.1887749901032,2135
11.1960861476608,2076
11.2035666872066,2141
11.2112166087404,2152
11.2190359122623,2161
11.2270245977723,2172
11.2351826652704,2178
11.2435101147566,2135
11.2520069462309,2142
11.2606731596933,2155
11.2695087551437,2156
11.2785137325823,2211
11.2876880920089,2139
11.2970318334237,2162
11.3065449568265,2162
11.3162274622174,2132
11.3260793495964,2157
11.3361006189635,2140
11.3462912703187,2180
11.356651303662,2192
11.3671807189933,2167
11.3778795163128,2165
11.3887476956204,2136
11.399785256916,2124
11.4109922001997,2153
11.4223685254715,2159
11.4339142327314,2154
11.4456293219794,2132
11.4575137932155,2174
11.4695676464397,2140
11.481790881652,2154
11.4941834988524,2190
11.5067454980408,2159
11.5194768792173,2207
11.532377642382,2177
11.5454477875347,2152
11.5586873146755,2163
11.5720962238044,2189
11.5856745149214,2168
11.5994221880265,2152
11.6133392431197,2179
11.6274256802009,2124
11.6416814992703,2115
11.6561067003277,2196
11.6707012833733,2151
11.6854652484069,2106
11.7003985954286,2122
11.7155013244384,2185
11.7307734354363,2094
11.7462149284223,2109
11.7618258033964,2102
11.7776060603586,2115
11.7935556993088,2108
11.8096747202472,2104
11.8259631231736,2104
11.8424209080881,2161
11.8590480749908,2127
11.8758446238815,2051
11.8928105547603,2113
11.9099458676272,2110
11.9272505624822,2115
11.9447246393252,2128
11.9623680981564,2114
11.9801809389756,2125
11.998163161783,2128
12.0163147665784,2141
12.0346357533619,2111
12.0531261221336,2177
12.0717858728933,2111
12.0906150056411,2128
12.109613520377,2163
12.1287814171009,2137
12.148118695813,2185
12.1676253565132,2153
12.1873013992014,2188
12.2071468238777,2175
12.2271616305422,2175
12.2473458191947,2176
12.2676993898353,2184
12.288222342464,2176
12.3089146770808,2166
12.3297763936857,2186
12.3508074922786,2171
12.3720079728597,2181
12.3933778354288,2196
12.4149170799861,2167
12.4366257065314,2141
12.4585037150648,2143
12.4805511055864,2167
12.502767878096,2148
12.5251540325937,2171
12.5477095690794,2128
12.5704344875533,2162
12.5933287880153,2125
12.6163924704653,2171
12.6396255349035,2136
12.6630279813297,2107
12.686599809744,2140
12.7103410201465,2147
12.734251612537,2177
12.7583315869156,2122
12.7825809432823,2120
12.806999681637,2120
12.8315878019799,2136
12.8563453043109,2139
12.8812721886299,2153
12.9063684549371,2107
12.9316341032323,2163
12.9570691335156,2147
12.982673545787,2164
13.0084473400465,2162
13.0343905162941,2173
13.0605030745298,2168
13.0867850147536,2167
13.1132363369654,2150
13.1398570411654,2187
13.1666471273534,2205
13.1936065955296,2149
13.2207354456938,2158
13.2480336778461,2197
13.2755012919865,2152
13.303138288115,2137
13.3309446662316,2171
13.3589204263363,2152
13.387065568429,2142
13.4153800925099,2165
13.4438639985788,2154
13.4725172866359,2139
13.501339956681,2117
13.5303320087142,2144
13.5594934427355,2129
13.5888242587449,2099
13.6183244567424,2119
13.647994036728,2126
13.6778329987017,2130
13.7078413426634,2116
13.7380190686133,2091
13.7683661765512,2119
13.7988826664773,2076
13.8295685383914,2107
13.8604237922936,2133
13.8914484281839,2119
13.9226424460623,2093
13.9540058459288,2145
13.9855386277833,2143
14.017240791626,2139
14.0491123374568,2136
14.0811532652756,2158
14.1133635750826,2158
14.1457432668776,2179
14.1782923406607,2129
14.2110107964319,2181
14.2438986341912,2173
14.2769558539386,2196
14.3101824556741,2172
14.3435784393976,2219
14.3771438051093,2185
14.410878552809,2183
14.4447826824969,2157
14.4788561941728,2174
14.5130990878368,2229
14.5475113634889,2185
14.5820930211291,2179
14.6168440607574,2154
14.6517644823738,2181
14.6868542859783,2132
14.7221134715709,2161
14.7575420391515,2157
14.7931399887202,2147
14.8289073202771,2160
14.864844033822,2133
14.900950129355,2122
14.9372256068761,2099
14.9736704663853,2137
15.0102847078826,2119
15.047068331368,2091
15.0840213368415,2162
15.121143724303,2119
15.1584354937527,2120
15.1958966451904,2104
15.2335271786162,2109
15.2713270940301,2128
15.3092963914321,2109
15.3474350708222,2145
15.3857431322004,2128
15.4242205755667,2141
15.4628674009211,2113
15.5016836082635,2137
15.5406691975941,2138
15.5798241689127,2170
15.6191485222195,2129
15.6586422575143,2170
15.6983053747972,2182
15.7381378740682,2189
15.7781397553273,2133
