"M.Z","Intensity"
10.8114252413468,2182
10.8200359906697,2148
10.8284773580044,2088
10.8367493433511,2068
10.8448519467097,2118
10.8527851680802,2058
10.8605490074625,2039
10.8681434648568,2017
10.8755685402631,2047
10.8828242336812,2026
10.8899105451112,2061
10.8968274745532,2186
10.903575022007,1997
10.9101531874728,1996
10.9165619709504,1968
10.92280137244,1922
10.9288713919415,1893
10.9347720294549,1998
10.9405032849802,1893
10.9460651585174,1980
10.9514576500666,2076
10.9566807596276,2287
10.9617344872005,2301
10.9666188327854,2437
10.9713337963822,2389
10.9758793779908,2354
10.9802555776114,2475
10.9844623952439,2295
10.9884998308883,2427
10.9923678845447,2242
10.9960665562129,2193
10.999595845893,2070
11.0029557535851,2018
11.006146279289,2078
11.0091674230049,2138
11.0120191847326,2239
11.0147015644723,2205
11.0172145622239,2268
11.0195581779874,2242
11.0217324117628,2271
11.0237372635501,2286
11.0255727333494,2195
11.0272388211605,2253
11.0287355269836,2165
11.0300628508185,2050
11.0312207926654,2054
11.0322093525242,1966
11.0330285303949,1869
11.0336783262775,1926
11.034158740172,1901
11.0344697720784,1959
11.0346114219967,1995
11.0346583079275,2017
11.0348554219853,2064
11.0352219180313,2027
11.0357577960653,2133
11.0364630560874,2196
11.0373376980976,2262
11.038381722096,2262
11.0395951280823,2275
11.0409779160568,2175
11.0425300860194,2236
11.0442516379701,2216
11.0461425719088,2190
11.0482028878357,2206
11.0504325857506,2248
11.0528316656537,2240
11.0554001275448,2197
11.058137971424,2189
11.0610451972913,2230
11.0641218051467,2221
11.0673677949902,2285
11.0707831668217,2293
11.0743679206414,2189
11.0781220564491,2217
11.082045574245,2203
11.0861384740289,2157
11.0904007558009,2147
11.0948324195611,2154
11.0994334653093,2112
11.1042038930456,2099
11.1091437027699,2079
11.1142528944824,2074
11.119531468183,2046
11.1249794238716,2069
11.1305967615484,2074
11.1363834812132,2080
11.1423395828661,2069
11.1484650665072,2033
11.1547599321363,2061
11.1612241797535,2045
11.1678578093588,2138
11.1746608209521,2064
11.1816332145336,2147
11.1887749901032,2069
11.1960861476608,2121
11.2035666872066,2130
11.2112166087404,2161
11.2190359122623,2179
11.2270245977723,2151
11.2351826652704,2199
11.2435101147566,2162
11.2520069462309,2116
11.2606731596933,2174
11.2695087551437,2160
11.2785137325823,2160
11.2876880920089,2178
11.2970318334237,2173
11.3065449568265,2149
11.3162274622174,2144
11.3260793495964,2172
11.3361006189635,2168
11.3462912703187,2169
11.356651303662,2200
11.3671807189933,2144
11.3778795163128,2161
11.3887476956204,2174
11.399785256916,2126
11.4109922001997,2151
11.4223685254715,2180
11.4339142327314,2161
11.4456293219794,2136
11.4575137932155,2158
11.4695676464397,2164
11.481790881652,2142
11.4941834988524,2159
11.5067454980408,2171
11.5194768792173,2181
11.532377642382,2151
11.5454477875347,2192
11.5586873146755,2170
11.5720962238044,2179
11.5856745149214,2157
11.5994221880265,2158
11.6133392431197,2177
11.6274256802009,2175
11.6416814992703,2160
11.6561067003277,2147
11.6707012833733,2106
11.6854652484069,2175
11.7003985954286,2109
11.7155013244384,2115
11.7307734354363,2128
11.7462149284223,2113
11.7618258033964,2116
11.7776060603586,2137
11.7935556993088,2122
11.8096747202472,2162
11.8259631231736,2086
11.8424209080881,2107
11.8590480749908,2164
11.8758446238815,2082
11.8928105547603,2114
11.9099458676272,2145
11.9272505624822,2120
11.9447246393252,2094
11.9623680981564,2171
11.9801809389756,2122
11.998163161783,2096
12.0163147665784,2137
12.0346357533619,2120
12.0531261221336,2171
12.0717858728933,2120
12.0906150056411,2148
12.109613520377,2138
12.1287814171009,2153
12.148118695813,2133
12.1676253565132,2196
12.1873013992014,2184
12.2071468238777,2163
12.2271616305422,2151
12.2473458191947,2181
12.2676993898353,2207
12.288222342464,2162
12.3089146770808,2180
12.3297763936857,2173
12.3508074922786,2205
12.3720079728597,2183
12.3933778354288,2164
