"M.Z","Intensity"
10.8114252413468,2150
10.8200359906697,2137
10.8284773580044,2108
10.8367493433511,2052
10.8448519467097,2108
10.8527851680802,2041
10.8605490074625,2058
10.8681434648568,2010
10.8755685402631,2047
10.8828242336812,2045
10.8899105451112,2071
10.8968274745532,2118
10.903575022007,2038
10.9101531874728,2004
10.9165619709504,1964
10.92280137244,1934
10.9288713919415,1967
10.9347720294549,1963
10.9405032849802,1867
10.9460651585174,1977
10.9514576500666,2070
10.9566807596276,2293
10.9617344872005,2270
10.9666188327854,2418
10.9713337963822,2399
10.9758793779908,2365
10.9802555776114,2449
10.9844623952439,2316
10.9884998308883,2418
10.9923678845447,2248
10.9960665562129,2196
10.999595845893,2063
11.0029557535851,2058
11.006146279289,2048
11.0091674230049,2110
11.0120191847326,2191
11.0147015644723,2218
11.0172145622239,2340
11.0195581779874,2234
11.0217324117628,2244
11.0237372635501,2272
11.0255727333494,2220
11.0272388211605,2209
11.0287355269836,2126
11.0300628508185,2094
11.0312207926654,2076
11.0322093525242,1911
11.0330285303949,1881
11.0336783262775,1891
11.034158740172,1957
11.0344697720784,1947
11.0346114219967,1979
11.0346583079275,1982
11.0348554219853,2066
11.0352219180313,2094
11.0357577960653,2110
11.0364630560874,2201
11.0373376980976,2262
11.038381722096,2258
11.0395951280823,2256
11.0409779160568,2175
11.0425300860194,2231
11.0442516379701,2191
11.0461425719088,2215
11.0482028878357,2213
11.0504325857506,2232
11.0528316656537,2208
11.0554001275448,2203
11.058137971424,2203
11.0610451972913,2224
11.0641218051467,2252
11.0673677949902,2229
11.0707831668217,2230
11.0743679206414,2285
11.0781220564491,2181
11.082045574245,2187
11.0861384740289,2153
11.0904007558009,2172
11.0948324195611,2140
11.0994334653093,2113
11.1042038930456,2083
11.1091437027699,2079
11.1142528944824,2058
11.119531468183,2101
11.1249794238716,2083
11.1305967615484,2069
11.1363834812132,2071
11.1423395828661,2046
11.1484650665072,2065
11.1547599321363,2046
11.1612241797535,2048
11.1678578093588,2102
11.1746608209521,2106
11.1816332145336,2096
11.1887749901032,2101
11.1960861476608,2124
11.2035666872066,2146
11.2112166087404,2141
11.2190359122623,2143
11.2270245977723,2204
11.2351826652704,2177
11.2435101147566,2144
11.2520069462309,2144
11.2606731596933,2158
11.2695087551437,2161
11.2785137325823,2154
11.2876880920089,2140
11.2970318334237,2156
11.3065449568265,2146
11.3162274622174,2146
11.3260793495964,2135
11.3361006189635,2168
11.3462912703187,2178
11.356651303662,2176
11.3671807189933,2169
11.3778795163128,2157
11.3887476956204,2139
11.399785256916,2149
11.4109922001997,2149
11.4223685254715,2134
11.4339142327314,2196
11.4456293219794,2127
11.4575137932155,2167
11.4695676464397,2123
11.481790881652,2162
11.4941834988524,2137
11.5067454980408,2207
11.5194768792173,2171
11.532377642382,2179
11.5454477875347,2176
11.5586873146755,2184
11.5720962238044,2163
11.5856745149214,2181
11.5994221880265,2154
11.6133392431197,2161
11.6274256802009,2152
11.6416814992703,2180
11.6561067003277,2119
11.6707012833733,2113
11.6854652484069,2141
11.7003985954286,2116
11.7155013244384,2117
11.7307734354363,2148
11.7462149284223,2111
11.7618258033964,2117
11.7776060603586,2097
11.7935556993088,2115
11.8096747202472,2121
11.8259631231736,2124
11.8424209080881,2131
11.8590480749908,2116
11.8758446238815,2069
11.8928105547603,2092
11.9099458676272,2119
11.9272505624822,2131
11.9447246393252,2176
11.9623680981564,2076
11.9801809389756,2115
11.998163161783,2101
12.0163147665784,2144
12.0346357533619,2150
12.0531261221336,2106
12.0717858728933,2165
12.0906150056411,2147
12.109613520377,2136
12.1287814171009,2099
12.148118695813,2151
12.1676253565132,2199
12.1873013992014,2176
12.2071468238777,2186
12.2271616305422,2172
12.2473458191947,2164
12.2676993898353,2156
12.288222342464,2162
12.3089146770808,2199
12.3297763936857,2201
12.3508074922786,2119
12.3720079728597,2189
12.3933778354288,2190
12.4149170799861,2135
12.4366257065314,2174
12.4585037150648,2160
12.4805511055864,2191
12.502767878096,2139
12.5251540325937,2147
12.5477095690794,2139
12.5704344875533,2167
12.5933287880153,2152
12.6163924704653,2120
12.6396255349035,2127
12.6630279813297,2160
12.686599809744,2155
12.7103410201465,2154
12.734251612537,2132
12.7583315869156,2133
12.7825809432823,2134
12.806999681637,2126
12.8315878019799,2109
12.8563453043109,2119
12.8812721886299,2118
12.9063684549371,2140
12.9316341032323,2168
12.9570691335156,2142
12.982673545787,2188
13.0084473400465,2188
13.0343905162941,2163
13.0605030745298,2160
13.0867850147536,2173
13.1132363369654,2165
13.1398570411654,2145
13.1666471273534,2181
13.1936065955296,2172
13.2207354456938,2181
13.2480336778461,2172
13.2755012919865,2150
13.303138288115,2140
13.3309446662316,2152
13.3589204263363,2173
13.387065568429,2131
13.4153800925099,2176
13.4438639985788,2125
13.4725172866359,2126
13.501339956681,2121
13.5303320087142,2178
13.5594934427355,2093
13.5888242587449,2136
13.6183244567424,2116
13.647994036728,2115
13.6778329987017,2096
13.7078413426634,2118
13.7380190686133,2087
13.7683661765512,2125
13.7988826664773,2113
13.8295685383914,2112
13.8604237922936,2117
13.8914484281839,2113
13.9226424460623,2109
13.9540058459288,2139
13.9855386277833,2137
14.017240791626,2135
14.0491123374568,2150
14.0811532652756,2128
14.1133635750826,2181
14.1457432668776,2167
14.1782923406607,2172
14.2110107964319,2181
14.2438986341912,2198
14.2769558539386,2169
14.3101824556741,2187
14.3435784393976,2190
14.3771438051093,2186
14.410878552809,2191
14.4447826824969,2193
14.4788561941728,2201
14.5130990878368,2185
14.5475113634889,2132
14.5820930211291,2195
14.6168440607574,2178
14.6517644823738,2164
14.6868542859783,2156
14.7221134715709,2152
14.7575420391515,2137
14.7931399887202,2187
14.8289073202771,2144
14.864844033822,2143
14.900950129355,2145
14.9372256068761,2104
14.9736704663853,2099
15.0102847078826,2150
15.047068331368,2114
15.0840213368415,2137
15.121143724303,2089
15.1584354937527,2126
15.1958966451904,2108
15.2335271786162,2108
15.2713270940301,2135
15.3092963914321,2125
15.3474350708222,2137
15.3857431322004,2136
15.4242205755667,2127
15.4628674009211,2178
15.5016836082635,2132
15.5406691975941,2172
15.5798241689127,2121
15.6191485222195,2154
15.6586422575143,2143
15.6983053747972,2160
15.7381378740682,2167
15.7781397553273,2178
15.8183110185745,2130
15.8586516638098,2165
15.8991616910331,2159
15.9398411002446,2178
15.9806898914441,2154
16.0217080646318,2168
16.0628956198075,2164
16.1042525569713,2127
16.1457788761232,2145
16.1874745772632,2139
16.2293396603913,2172
16.2713741255075,2150
16.3135779726117,2131
16.3559512017041,2159
16.3984938127846,2134
16.4412058058531,2113
16.4840871809097,2141
16.5271379379544,2134
16.5703580769873,2159
16.6137475980082,2134
16.6573065010171,2146
16.7010347860142,2147
16.7449324529994,2122
16.7889995019727,2165
16.833235932934,2162
16.8776417458835,2163
16.922216940821,2160
16.9669615177466,2151
17.0118754766603,2146
17.0569588175621,2154
17.102211540452,2135
17.14763364533,2197
17.1932251321961,2130
17.2389860010503,2176
17.2849162518925,2168
17.3310158847229,2152
17.3772848995413,2151
17.4237232963478,2169
17.4703310751424,2178
17.5171082359252,2153
17.564054778696,2131
17.6111707034548,2141
17.6584560102018,2167
17.7059106989369,2167
