"M.Z","Intensity"
10.8114252413468,2202
10.8200359906697,2129
10.8284773580044,2105
10.8367493433511,2050
10.8448519467097,2085
10.8527851680802,2044
10.8605490074625,2043
10.8681434648568,2045
10.8755685402631,2023
10.8828242336812,2057
10.8899105451112,2055
10.8968274745532,2132
10.903575022007,2031
10.9101531874728,1991
10.9165619709504,1977
10.92280137244,1914
10.9288713919415,1911
10.9347720294549,1961
10.9405032849802,1889
10.9460651585174,1986
10.9514576500666,2046
10.9566807596276,2291
10.9617344872005,2312
10.9666188327854,2415
10.9713337963822,2389
10.9758793779908,2389
10.9802555776114,2427
10.9844623952439,2314
10.9884998308883,2449
10.9923678845447,2238
10.9960665562129,2176
10.999595845893,2036
11.0029557535851,2066
11.006146279289,2105
11.0091674230049,2085
11.0120191847326,2181
11.0147015644723,2217
11.0172145622239,2302
11.0195581779874,2254
11.0217324117628,2270
11.0237372635501,2254
11.0255727333494,2165
11.0272388211605,2260
11.0287355269836,2118
11.0300628508185,2079
11.0312207926654,2063
11.0322093525242,1925
11.0330285303949,1880
11.0336783262775,1892
11.034158740172,1932
11.0344697720784,1951
11.0346114219967,2012
11.0346583079275,2004
11.0348554219853,2068
11.0352219180313,2112
11.0357577960653,2109
11.0364630560874,2200
11.0373376980976,2241
11.038381722096,2230
11.0395951280823,2246
11.0409779160568,2192
11.0425300860194,2244
11.0442516379701,2200
11.0461425719088,2213
11.0482028878357,2223
11.0504325857506,2233
11.0528316656537,2211
11.0554001275448,2213
11.058137971424,2173
11.0610451972913,2190
11.0641218051467,2238
11.0673677949902,2266
11.0707831668217,2290
11.0743679206414,2220
11.0781220564491,2188
11.082045574245,2186
11.0861384740289,2151
11.0904007558009,2122
11.0948324195611,2171
11.0994334653093,2107
11.1042038930456,2119
11.1091437027699,2055
11.1142528944824,2038
11.119531468183,2079
11.1249794238716,2068
11.1305967615484,2076
11.1363834812132,2074
11.1423395828661,2075
11.1484650665072,2043
11.1547599321363,2058
11.1612241797535,2057
11.1678578093588,2103
11.1746608209521,2100
11.1816332145336,2103
11.1887749901032,2105
11.1960861476608,2120
11.2035666872066,2152
11.2112166087404,2134
11.2190359122623,2151
11.2270245977723,2194
11.2351826652704,2178
11.2435101147566,2158
11.2520069462309,2162
11.2606731596933,2170
11.2695087551437,2103
11.2785137325823,2174
11.2876880920089,2162
11.2970318334237,2166
11.3065449568265,2125
11.3162274622174,2131
11.3260793495964,2152
11.3361006189635,2170
11.3462912703187,2150
11.356651303662,2204
11.3671807189933,2136
11.3778795163128,2138
11.3887476956204,2184
11.399785256916,2116
11.4109922001997,2159
11.4223685254715,2168
11.4339142327314,2163
11.4456293219794,2180
11.4575137932155,2127
11.4695676464397,2180
11.481790881652,2144
11.4941834988524,2133
11.5067454980408,2178
11.5194768792173,2206
11.532377642382,2209
11.5454477875347,2138
11.5586873146755,2186
11.5720962238044,2169
11.5856745149214,2119
11.5994221880265,2178
11.6133392431197,2222
11.6274256802009,2130
11.6416814992703,2144
11.6561067003277,2114
11.6707012833733,2138
11.6854652484069,2141
11.7003985954286,2084
11.7155013244384,2137
11.7307734354363,2115
11.7462149284223,2113
11.7618258033964,2113
11.7776060603586,2116
11.7935556993088,2067
11.8096747202472,2153
11.8259631231736,2133
11.8424209080881,2103
11.8590480749908,2130
11.8758446238815,2081
11.8928105547603,2100
11.9099458676272,2101
11.9272505624822,2122
11.9447246393252,2115
11.9623680981564,2119
11.9801809389756,2119
11.998163161783,2132
12.0163147665784,2109
12.0346357533619,2161
12.0531261221336,2148
12.0717858728933,2093
12.0906150056411,2145
12.109613520377,2179
12.1287814171009,2153
12.148118695813,2146
12.1676253565132,2155
12.1873013992014,2160
12.2071468238777,2163
12.2271616305422,2200
12.2473458191947,2150
12.2676993898353,2163
12.288222342464,2205
12.3089146770808,2185
12.3297763936857,2188
12.3508074922786,2134
12.3720079728597,2210
12.3933778354288,2142
12.4149170799861,2154
12.4366257065314,2158
12.4585037150648,2150
12.4805511055864,2146
12.502767878096,2175
12.5251540325937,2136
12.5477095690794,2180
12.5704344875533,2109
12.5933287880153,2121
12.6163924704653,2187
12.6396255349035,2146
12.6630279813297,2164
12.686599809744,2150
12.7103410201465,2170
12.734251612537,2164
12.7583315869156,2189
12.7825809432823,2134
12.806999681637,2149
12.8315878019799,2137
12.8563453043109,2134
12.8812721886299,2131
12.9063684549371,2117
12.9316341032323,2181
12.9570691335156,2155
12.982673545787,2143
13.0084473400465,2153
13.0343905162941,2180
13.0605030745298,2174
13.0867850147536,2159
13.1132363369654,2164
13.1398570411654,2178
13.1666471273534,2223
13.1936065955296,2154
13.2207354456938,2188
13.2480336778461,2127
13.2755012919865,2158
13.303138288115,2224
13.3309446662316,2118
13.3589204263363,2177
13.387065568429,2143
13.4153800925099,2158
13.4438639985788,2126
13.4725172866359,2136
13.501339956681,2172
13.5303320087142,2123
13.5594934427355,2120
13.5888242587449,2125
13.6183244567424,2110
13.647994036728,2118
13.6778329987017,2115
13.7078413426634,2108
13.7380190686133,2104
13.7683661765512,2151
13.7988826664773,2071
13.8295685383914,2126
13.8604237922936,2098
13.8914484281839,2153
13.9226424460623,2119
13.9540058459288,2104
13.9855386277833,2128
14.017240791626,2165
14.0491123374568,2150
14.0811532652756,2143
14.1133635750826,2144
14.1457432668776,2169
14.1782923406607,2166
14.2110107964319,2147
14.2438986341912,2192
14.2769558539386,2182
14.3101824556741,2159
14.3435784393976,2178
14.3771438051093,2195
14.410878552809,2170
14.4447826824969,2189
14.4788561941728,2209
14.5130990878368,2215
14.5475113634889,2147
14.5820930211291,2181
14.6168440607574,2175
14.6517644823738,2157
14.6868542859783,2186
14.7221134715709,2154
14.7575420391515,2172
14.7931399887202,2134
14.8289073202771,2102
14.864844033822,2133
14.900950129355,2145
14.9372256068761,2137
14.9736704663853,2093
15.0102847078826,2138
15.047068331368,2111
15.0840213368415,2104
15.121143724303,2092
15.1584354937527,2123
15.1958966451904,2094
15.2335271786162,2128
15.2713270940301,2130
15.3092963914321,2106
15.3474350708222,2167
15.3857431322004,2147
15.4242205755667,2117
15.4628674009211,2135
15.5016836082635,2140
15.5406691975941,2129
15.5798241689127,2153
15.6191485222195,2160
15.6586422575143,2179
15.6983053747972,2179
15.7381378740682,2152
15.7781397553273,2146
15.8183110185745,2189
15.8586516638098,2197
15.8991616910331,2158
15.9398411002446,2149
15.9806898914441,2166
16.0217080646318,2143
16.0628956198075,2126
16.1042525569713,2145
16.1457788761232,2177
16.1874745772632,2136
16.2293396603913,2165
16.2713741255075,2129
16.3135779726117,2162
16.3559512017041,2157
16.3984938127846,2171
16.4412058058531,2115
16.4840871809097,2136
16.5271379379544,2124
16.5703580769873,2139
16.6137475980082,2146
16.6573065010171,2129
16.7010347860142,2168
16.7449324529994,2151
16.7889995019727,2114
16.833235932934,2136
16.8776417458835,2135
