"M.Z","Intensity"
10.8114252413468,2181
10.8200359906697,2136
10.8284773580044,2128
10.8367493433511,2031
10.8448519467097,2088
10.8527851680802,2055
10.8605490074625,2043
10.8681434648568,2018
10.8755685402631,2057
10.8828242336812,2067
10.8899105451112,2057
10.8968274745532,2127
10.903575022007,2010
10.9101531874728,1982
10.9165619709504,1977
10.92280137244,1943
10.9288713919415,1898
10.9347720294549,1961
10.9405032849802,1863
10.9460651585174,1947
10.9514576500666,2097
10.9566807596276,2283
10.9617344872005,2292
10.9666188327854,2407
10.9713337963822,2408
10.9758793779908,2344
10.9802555776114,2436
10.9844623952439,2335
10.9884998308883,2424
10.9923678845447,2266
10.9960665562129,2191
10.999595845893,2059
11.0029557535851,2024
11.006146279289,2065
11.0091674230049,2111
11.0120191847326,2218
11.0147015644723,2196
11.0172145622239,2345
11.0195581779874,2221
11.0217324117628,2216
11.0237372635501,2294
11.0255727333494,2194
11.0272388211605,2233
11.0287355269836,2120
11.0300628508185,2078
11.0312207926654,2044
11.0322093525242,1910
11.0330285303949,1923
11.0336783262775,1850
11.034158740172,1940
11.0344697720784,1921
11.0346114219967,1999
11.0346583079275,2040
11.0348554219853,2050
11.0352219180313,2068
11.0357577960653,2111
11.0364630560874,2213
11.0373376980976,2262
11.038381722096,2254
11.0395951280823,2241
11.0409779160568,2210
11.0425300860194,2206
11.0442516379701,2188
11.0461425719088,2222
11.0482028878357,2210
11.0504325857506,2248
11.0528316656537,2211
11.0554001275448,2196
11.058137971424,2184
11.0610451972913,2204
11.0641218051467,2238
11.0673677949902,2264
11.0707831668217,2215
11.0743679206414,2253
11.0781220564491,2170
11.082045574245,2200
11.0861384740289,2164
11.0904007558009,2152
11.0948324195611,2150
11.0994334653093,2126
11.1042038930456,2088
11.1091437027699,2094
11.1142528944824,2033
11.119531468183,2089
11.1249794238716,2029
11.1305967615484,2077
11.1363834812132,2112
11.1423395828661,2055
11.1484650665072,2054
11.1547599321363,2021
11.1612241797535,2071
11.1678578093588,2120
11.1746608209521,2098
11.1816332145336,2077
11.1887749901032,2142
11.1960861476608,2115
11.2035666872066,2131
11.2112166087404,2123
11.2190359122623,2143
11.2270245977723,2170
11.2351826652704,2168
11.2435101147566,2174
11.2520069462309,2127
11.2606731596933,2144
11.2695087551437,2133
11.2785137325823,2169
11.2876880920089,2159
11.2970318334237,2140
11.3065449568265,2146
11.3162274622174,2139
11.3260793495964,2176
11.3361006189635,2154
11.3462912703187,2191
11.356651303662,2137
11.3671807189933,2153
11.3778795163128,2150
11.3887476956204,2173
11.399785256916,2120
11.4109922001997,2134
11.4223685254715,2166
11.4339142327314,2163
11.4456293219794,2140
11.4575137932155,2157
11.4695676464397,2138
11.481790881652,2159
11.4941834988524,2190
11.5067454980408,2205
11.5194768792173,2156
11.532377642382,2180
11.5454477875347,2166
11.5586873146755,2175
11.5720962238044,2154
11.5856745149214,2190
11.5994221880265,2158
11.6133392431197,2163
11.6274256802009,2127
11.6416814992703,2166
11.6561067003277,2127
11.6707012833733,2129
11.6854652484069,2132
11.7003985954286,2113
11.7155013244384,2097
11.7307734354363,2100
11.7462149284223,2103
11.7618258033964,2142
11.7776060603586,2104
11.7935556993088,2109
11.8096747202472,2127
11.8259631231736,2131
11.8424209080881,2105
11.8590480749908,2080
11.8758446238815,2091
11.8928105547603,2131
11.9099458676272,2122
11.9272505624822,2139
11.9447246393252,2130
11.9623680981564,2104
11.9801809389756,2106
11.998163161783,2079
12.0163147665784,2140
12.0346357533619,2105
12.0531261221336,2137
12.0717858728933,2184
12.0906150056411,2135
12.109613520377,2154
12.1287814171009,2102
12.148118695813,2172
12.1676253565132,2174
12.1873013992014,2175
12.2071468238777,2186
12.2271616305422,2179
12.2473458191947,2159
12.2676993898353,2146
12.288222342464,2191
12.3089146770808,2184
12.3297763936857,2159
12.3508074922786,2170
12.3720079728597,2152
12.3933778354288,2170
12.4149170799861,2128
12.4366257065314,2177
12.4585037150648,2161
12.4805511055864,2130
12.502767878096,2187
12.5251540325937,2166
12.5477095690794,2125
12.5704344875533,2153
12.5933287880153,2131
12.6163924704653,2118
12.6396255349035,2133
12.6630279813297,2155
12.686599809744,2146
12.7103410201465,2109
12.734251612537,2153
12.7583315869156,2142
12.7825809432823,2114
12.806999681637,2128
12.8315878019799,2137
12.8563453043109,2130
12.8812721886299,2103
12.9063684549371,2151
12.9316341032323,2155
12.9570691335156,2139
12.982673545787,2153
13.0084473400465,2174
13.0343905162941,2180
13.0605030745298,2144
13.0867850147536,2169
13.1132363369654,2154
13.1398570411654,2186
13.1666471273534,2168
13.1936065955296,2166
13.2207354456938,2162
13.2480336778461,2181
13.2755012919865,2140
13.303138288115,2142
13.3309446662316,2188
13.3589204263363,2147
13.387065568429,2141
13.4153800925099,2141
13.4438639985788,2121
13.4725172866359,2155
13.501339956681,2129
13.5303320087142,2125
13.5594934427355,2152
13.5888242587449,2088
13.6183244567424,2123
13.647994036728,2115
13.6778329987017,2094
13.7078413426634,2107
13.7380190686133,2098
13.7683661765512,2095
13.7988826664773,2110
13.8295685383914,2115
13.8604237922936,2116
13.8914484281839,2098
13.9226424460623,2111
13.9540058459288,2156
13.9855386277833,2144
14.017240791626,2130
14.0491123374568,2148
14.0811532652756,2130
14.1133635750826,2143
14.1457432668776,2145
14.1782923406607,2177
14.2110107964319,2164
14.2438986341912,2188
14.2769558539386,2191
14.3101824556741,2194
14.3435784393976,2165
14.3771438051093,2224
14.410878552809,2152
14.4447826824969,2179
14.4788561941728,2186
14.5130990878368,2184
14.5475113634889,2185
14.5820930211291,2149
14.6168440607574,2176
14.6517644823738,2174
14.6868542859783,2143
14.7221134715709,2136
14.7575420391515,2153
14.7931399887202,2150
14.8289073202771,2150
14.864844033822,2079
14.900950129355,2139
14.9372256068761,2137
14.9736704663853,2143
15.0102847078826,2122
15.047068331368,2096
15.0840213368415,2106
15.121143724303,2106
15.1584354937527,2131
15.1958966451904,2134
15.2335271786162,2117
15.2713270940301,2103
15.3092963914321,2127
15.3474350708222,2134
15.3857431322004,2121
15.4242205755667,2111
15.4628674009211,2171
15.5016836082635,2150
15.5406691975941,2121
15.5798241689127,2178
15.6191485222195,2140
15.6586422575143,2176
15.6983053747972,2155
15.7381378740682,2151
15.7781397553273,2166
15.8183110185745,2157
15.8586516638098,2180
15.8991616910331,2122
15.9398411002446,2185
15.9806898914441,2161
16.0217080646318,2169
16.0628956198075,2146
16.1042525569713,2121
16.1457788761232,2182
16.1874745772632,2133
16.2293396603913,2142
16.2713741255075,2140
16.3135779726117,2129
16.3559512017041,2149
16.3984938127846,2145
16.4412058058531,2146
16.4840871809097,2127
16.5271379379544,2131
16.5703580769873,2105
16.6137475980082,2142
16.6573065010171,2143
16.7010347860142,2116
16.7449324529994,2139
16.7889995019727,2141
16.833235932934,2137
16.8776417458835,2150
16.922216940821,2152
16.9669615177466,2147
17.0118754766603,2150
17.0569588175621,2142
17.102211540452,2143
17.14763364533,2172
17.1932251321961,2175
17.2389860010503,2145
17.2849162518925,2158
17.3310158847229,2146
17.3772848995413,2128
17.4237232963478,2192
17.4703310751424,2161
17.5171082359252,2157
17.564054778696,2162
17.6111707034548,2130
17.6584560102018,2146
17.7059106989369,2154
17.75353476966,2176
17.8013282223713,2104
17.8492910570706,2167
17.8974232737581,2133
17.9457248724336,2141
17.9941958530972,2149
18.0428362157489,2134
18.0916459603887,2134
18.1406250870166,2147
18.1897735956326,2112
18.2390914862366,2176
18.2885787588288,2091
18.338235413409,2132
18.3880614499774,2143
18.4380568685338,2153
18.4882216690783,2116
18.5385558516109,2150
18.5890594161316,2132
18.6397323626404,2146
18.6905746911373,2151
18.7415864016222,2136
18.7927674940953,2121
18.8441179685564,2164
18.8956378250057,2128
