"M.Z","Intensity"
10.8114252413468,2163
10.8200359906697,2162
10.8284773580044,2118
10.8367493433511,2051
10.8448519467097,2099
10.8527851680802,2101
10.8605490074625,2053
10.8681434648568,2034
10.8755685402631,2043
10.8828242336812,2025
10.8899105451112,2061
10.8968274745532,2130
10.903575022007,2025
10.9101531874728,1986
10.9165619709504,1995
10.92280137244,1926
10.9288713919415,1955
10.9347720294549,1968
10.9405032849802,1871
10.9460651585174,1975
10.9514576500666,2079
10.9566807596276,2277
10.9617344872005,2326
10.9666188327854,2365
10.9713337963822,2426
10.9758793779908,2387
10.9802555776114,2394
10.9844623952439,2359
10.9884998308883,2422
10.9923678845447,2232
10.9960665562129,2191
10.999595845893,2096
11.0029557535851,2020
11.006146279289,2069
11.0091674230049,2120
11.0120191847326,2212
11.0147015644723,2199
11.0172145622239,2351
11.0195581779874,2241
11.0217324117628,2220
11.0237372635501,2286
11.0255727333494,2190
11.0272388211605,2243
11.0287355269836,2173
11.0300628508185,2067
11.0312207926654,2005
11.0322093525242,1947
11.0330285303949,1918
11.0336783262775,1913
11.034158740172,1897
11.0344697720784,1959
11.0346114219967,1997
11.0346583079275,1994
11.0348554219853,2054
11.0352219180313,2096
11.0357577960653,2136
11.0364630560874,2178
11.0373376980976,2268
11.038381722096,2245
11.0395951280823,2211
11.0409779160568,2235
11.0425300860194,2181
11.0442516379701,2223
11.0461425719088,2256
11.0482028878357,2168
11.0504325857506,2244
11.0528316656537,2201
11.0554001275448,2252
11.058137971424,2171
11.0610451972913,2193
11.0641218051467,2266
11.0673677949902,2278
11.0707831668217,2242
11.0743679206414,2229
11.0781220564491,2243
11.082045574245,2172
11.0861384740289,2143
11.0904007558009,2127
11.0948324195611,2192
11.0994334653093,2140
11.1042038930456,2118
11.1091437027699,2028
11.1142528944824,2059
11.119531468183,2086
11.1249794238716,2061
11.1305967615484,2057
11.1363834812132,2071
11.1423395828661,2062
11.1484650665072,2094
11.1547599321363,2028
11.1612241797535,2084
11.1678578093588,2060
11.1746608209521,2108
11.1816332145336,2130
11.1887749901032,2115
11.1960861476608,2106
11.2035666872066,2136
11.2112166087404,2137
11.2190359122623,2171
11.2270245977723,2157
11.2351826652704,2183
11.2435101147566,2164
11.2520069462309,2159
11.2606731596933,2147
11.2695087551437,2173
11.2785137325823,2154
11.2876880920089,2161
11.2970318334237,2176
11.3065449568265,2151
11.3162274622174,2147
11.3260793495964,2147
11.3361006189635,2162
11.3462912703187,2169
11.356651303662,2183
11.3671807189933,2175
11.3778795163128,2161
11.3887476956204,2112
11.399785256916,2184
11.4109922001997,2181
11.4223685254715,2121
11.4339142327314,2148
11.4456293219794,2156
11.4575137932155,2144
11.4695676464397,2127
11.481790881652,2159
11.4941834988524,2191
11.5067454980408,2172
11.5194768792173,2150
11.532377642382,2176
11.5454477875347,2195
