"M.Z","Intensity"
10.8114252413468,2189
10.8200359906697,2111
10.8284773580044,2106
10.8367493433511,2060
10.8448519467097,2081
10.8527851680802,2049
10.8605490074625,2036
10.8681434648568,2013
10.8755685402631,2057
10.8828242336812,2072
10.8899105451112,2021
10.8968274745532,2137
10.903575022007,2024
10.9101531874728,1980
10.9165619709504,1950
10.92280137244,1890
10.9288713919415,1924
10.9347720294549,1961
10.9405032849802,1847
10.9460651585174,1975
10.9514576500666,2037
10.9566807596276,2264
10.9617344872005,2282
10.9666188327854,2412
10.9713337963822,2358
10.9758793779908,2342
10.9802555776114,2346
10.9844623952439,2312
10.9884998308883,2362
10.9923678845447,2236
10.9960665562129,2155
10.999595845893,2027
11.0029557535851,2007
11.006146279289,2040
11.0091674230049,2098
11.0120191847326,2261
11.0147015644723,2267
11.0172145622239,2339
11.0195581779874,2313
11.0217324117628,2298
11.0237372635501,2328
11.0255727333494,2212
11.0272388211605,2349
11.0287355269836,2193
11.0300628508185,2128
11.0312207926654,2042
11.0322093525242,1955
11.0330285303949,1936
11.0336783262775,1933
11.034158740172,1935
11.0344697720784,1962
11.0346114219967,1933
11.0346583079275,1939
11.0348554219853,1993
11.0352219180313,2017
11.0357577960653,2065
11.0364630560874,2136
11.0373376980976,2153
11.038381722096,2129
11.0395951280823,2108
11.0409779160568,2118
11.0425300860194,2169
11.0442516379701,2150
11.0461425719088,2187
11.0482028878357,2145
11.0504325857506,2234
11.0528316656537,2176
11.0554001275448,2231
11.058137971424,2225
11.0610451972913,2252
11.0641218051467,2315
11.0673677949902,2322
11.0707831668217,2273
11.0743679206414,2308
11.0781220564491,2284
11.082045574245,2251
11.0861384740289,2274
11.0904007558009,2241
11.0948324195611,2201
11.0994334653093,2205
11.1042038930456,2156
11.1091437027699,2102
11.1142528944824,2106
11.119531468183,2054
11.1249794238716,2096
11.1305967615484,2026
11.1363834812132,2018
11.1423395828661,1980
11.1484650665072,1992
11.1547599321363,1962
11.1612241797535,2000
11.1678578093588,2001
11.1746608209521,1993
11.1816332145336,1984
11.1887749901032,1994
11.1960861476608,2002
11.2035666872066,2040
11.2112166087404,2093
11.2190359122623,2064
11.2270245977723,2114
11.2351826652704,2155
11.2435101147566,2117
11.2520069462309,2114
11.2606731596933,2190
11.2695087551437,2176
11.2785137325823,2183
