"M.Z","Intensity"
10.8114252413468,2174
10.8200359906697,2158
10.8284773580044,2140
10.8367493433511,2028
10.8448519467097,2078
10.8527851680802,2087
10.8605490074625,2078
10.8681434648568,2033
10.8755685402631,2012
10.8828242336812,2057
10.8899105451112,2062
10.8968274745532,2115
10.903575022007,2046
10.9101531874728,2001
10.9165619709504,1993
10.92280137244,1938
10.9288713919415,1900
10.9347720294549,2018
10.9405032849802,1867
10.9460651585174,1957
10.9514576500666,2075
10.9566807596276,2314
10.9617344872005,2313
10.9666188327854,2403
10.9713337963822,2401
10.9758793779908,2393
10.9802555776114,2433
10.9844623952439,2325
10.9884998308883,2416
10.9923678845447,2268
10.9960665562129,2196
10.999595845893,2073
11.0029557535851,2037
11.006146279289,2087
11.0091674230049,2104
11.0120191847326,2209
11.0147015644723,2207
11.0172145622239,2305
11.0195581779874,2274
11.0217324117628,2227
11.0237372635501,2259
11.0255727333494,2210
11.0272388211605,2272
11.0287355269836,2150
11.0300628508185,2065
11.0312207926654,2056
11.0322093525242,1937
11.0330285303949,1892
11.0336783262775,1897
11.034158740172,1924
11.0344697720784,1962
11.0346114219967,2044
11.0346583079275,2034
11.0348554219853,2056
11.0352219180313,2062
11.0357577960653,2154
11.0364630560874,2193
11.0373376980976,2281
11.038381722096,2251
11.0395951280823,2266
11.0409779160568,2219
11.0425300860194,2193
11.0442516379701,2183
11.0461425719088,2236
11.0482028878357,2216
11.0504325857506,2228
11.0528316656537,2220
11.0554001275448,2225
11.058137971424,2219
11.0610451972913,2211
11.0641218051467,2245
11.0673677949902,2279
11.0707831668217,2271
11.0743679206414,2212
11.0781220564491,2226
11.082045574245,2175
11.0861384740289,2153
11.0904007558009,2171
11.0948324195611,2144
11.0994334653093,2130
11.1042038930456,2105
11.1091437027699,2056
11.1142528944824,2058
11.119531468183,2070
11.1249794238716,2079
11.1305967615484,2086
11.1363834812132,2066
11.1423395828661,2089
11.1484650665072,2057
11.1547599321363,2017
11.1612241797535,2081
11.1678578093588,2113
11.1746608209521,2116
11.1816332145336,2142
11.1887749901032,2116
11.1960861476608,2104
11.2035666872066,2151
11.2112166087404,2145
11.2190359122623,2174
11.2270245977723,2180
11.2351826652704,2168
11.2435101147566,2167
11.2520069462309,2147
11.2606731596933,2172
11.2695087551437,2156
11.2785137325823,2183
11.2876880920089,2144
11.2970318334237,2157
11.3065449568265,2170
11.3162274622174,2137
11.3260793495964,2154
11.3361006189635,2176
11.3462912703187,2173
11.356651303662,2191
11.3671807189933,2203
11.3778795163128,2128
11.3887476956204,2122
11.399785256916,2198
11.4109922001997,2137
11.4223685254715,2167
11.4339142327314,2180
11.4456293219794,2172
11.4575137932155,2166
11.4695676464397,2117
11.481790881652,2166
11.4941834988524,2197
11.5067454980408,2172
11.5194768792173,2186
11.532377642382,2177
11.5454477875347,2164
11.5586873146755,2174
11.5720962238044,2191
11.5856745149214,2184
11.5994221880265,2161
11.6133392431197,2193
11.6274256802009,2154
11.6416814992703,2119
11.6561067003277,2157
11.6707012833733,2144
11.6854652484069,2138
11.7003985954286,2116
11.7155013244384,2137
11.7307734354363,2123
11.7462149284223,2128
11.7618258033964,2097
11.7776060603586,2118
11.7935556993088,2115
11.8096747202472,2124
11.8259631231736,2120
11.8424209080881,2135
11.8590480749908,2102
11.8758446238815,2123
11.8928105547603,2093
11.9099458676272,2108
11.9272505624822,2141
11.9447246393252,2136
11.9623680981564,2104
11.9801809389756,2144
11.998163161783,2154
12.0163147665784,2102
12.0346357533619,2125
12.0531261221336,2168
12.0717858728933,2153
12.0906150056411,2155
12.109613520377,2132
12.1287814171009,2190
12.148118695813,2153
12.1676253565132,2142
12.1873013992014,2178
12.2071468238777,2206
12.2271616305422,2178
12.2473458191947,2168
12.2676993898353,2182
12.288222342464,2150
12.3089146770808,2220
12.3297763936857,2187
12.3508074922786,2181
12.3720079728597,2165
12.3933778354288,2185
12.4149170799861,2179
12.4366257065314,2134
12.4585037150648,2174
12.4805511055864,2152
12.502767878096,2185
12.5251540325937,2144
12.5477095690794,2158
12.5704344875533,2120
12.5933287880153,2150
12.6163924704653,2138
12.6396255349035,2153
12.6630279813297,2149
12.686599809744,2174
12.7103410201465,2160
12.734251612537,2180
12.7583315869156,2172
12.7825809432823,2115
12.806999681637,2149
12.8315878019799,2145
12.8563453043109,2151
12.8812721886299,2150
12.9063684549371,2146
12.9316341032323,2118
12.9570691335156,2174
12.982673545787,2173
13.0084473400465,2172
13.0343905162941,2142
13.0605030745298,2152
13.0867850147536,2200
13.1132363369654,2178
13.1398570411654,2141
13.1666471273534,2198
13.1936065955296,2185
13.2207354456938,2177
13.2480336778461,2142
13.2755012919865,2166
13.303138288115,2157
13.3309446662316,2187
13.3589204263363,2180
13.387065568429,2151
13.4153800925099,2139
13.4438639985788,2156
13.4725172866359,2116
13.501339956681,2154
13.5303320087142,2167
13.5594934427355,2164
13.5888242587449,2094
13.6183244567424,2131
13.647994036728,2112
13.6778329987017,2111
13.7078413426634,2115
13.7380190686133,2113
13.7683661765512,2131
13.7988826664773,2123
13.8295685383914,2093
13.8604237922936,2109
13.8914484281839,2133
13.9226424460623,2126
13.9540058459288,2142
13.9855386277833,2150
14.017240791626,2154
14.0491123374568,2150
14.0811532652756,2148
14.1133635750826,2144
14.1457432668776,2169
14.1782923406607,2147
14.2110107964319,2162
14.2438986341912,2179
14.2769558539386,2193
14.3101824556741,2171
14.3435784393976,2183
14.3771438051093,2227
14.410878552809,2189
14.4447826824969,2185
14.4788561941728,2183
14.5130990878368,2153
14.5475113634889,2224
14.5820930211291,2185
14.6168440607574,2183
14.6517644823738,2175
14.6868542859783,2151
14.7221134715709,2170
14.7575420391515,2148
14.7931399887202,2155
14.8289073202771,2130
14.864844033822,2156
14.900950129355,2119
14.9372256068761,2149
14.9736704663853,2120
15.0102847078826,2103
15.047068331368,2166
15.0840213368415,2099
15.121143724303,2108
15.1584354937527,2140
15.1958966451904,2121
15.2335271786162,2131
15.2713270940301,2116
15.3092963914321,2150
15.3474350708222,2139
15.3857431322004,2114
15.4242205755667,2149
15.4628674009211,2148
15.5016836082635,2139
15.5406691975941,2153
15.5798241689127,2158
15.6191485222195,2141
15.6586422575143,2189
15.6983053747972,2159
15.7381378740682,2181
15.7781397553273,2165
15.8183110185745,2149
15.8586516638098,2152
15.8991616910331,2181
15.9398411002446,2171
15.9806898914441,2162
16.0217080646318,2153
16.0628956198075,2151
16.1042525569713,2156
16.1457788761232,2195
16.1874745772632,2106
16.2293396603913,2169
16.2713741255075,2157
16.3135779726117,2166
16.3559512017041,2159
16.3984938127846,2123
16.4412058058531,2128
16.4840871809097,2139
16.5271379379544,2147
16.5703580769873,2137
16.6137475980082,2144
16.6573065010171,2132
16.7010347860142,2131
16.7449324529994,2175
16.7889995019727,2146
16.833235932934,2132
16.8776417458835,2208
16.922216940821,2153
16.9669615177466,2130
17.0118754766603,2177
17.0569588175621,2173
17.102211540452,2147
17.14763364533,2151
17.1932251321961,2158
17.2389860010503,2172
17.2849162518925,2159
17.3310158847229,2195
17.3772848995413,2182
17.4237232963478,2139
17.4703310751424,2154
17.5171082359252,2159
17.564054778696,2173
17.6111707034548,2157
17.6584560102018,2165
17.7059106989369,2199
17.75353476966,2137
17.8013282223713,2125
17.8492910570706,2138
17.8974232737581,2167
17.9457248724336,2145
17.9941958530972,2127
18.0428362157489,2137
18.0916459603887,2157
18.1406250870166,2122
18.1897735956326,2147
18.2390914862366,2138
18.2885787588288,2157
18.338235413409,2115
18.3880614499774,2157
18.4380568685338,2155
18.4882216690783,2130
18.5385558516109,2143
18.5890594161316,2133
18.6397323626404,2166
18.6905746911373,2153
18.7415864016222,2124
18.7927674940953,2153
18.8441179685564,2151
18.8956378250057,2176
18.947327063443,2173
18.9991856838684,2154
19.0512136862819,2149
19.1034110706835,2158
19.1557778370732,2154
19.208313985451,2151
19.2610195158169,2183
19.3138944281709,2116
19.3669387225129,2190
19.4201523988431,2136
19.4735354571613,2175
19.5270878974676,2171
19.580809719762,2153
19.6347009240445,2151
19.6887615103151,2161
19.7429914785738,2169
19.7973908288206,2146
19.8519595610554,2131
19.9066976752784,2174
19.9616051714894,2141
20.0166820496886,2150
20.0719283098758,2142
20.1273439520511,2157
20.1829289762145,2119
20.238683382366,2196
20.2946071705056,2165
20.3507003406333,2120
20.4069628927491,2186
20.4633948268529,2144
20.5199961429449,2141
20.5767668410249,2164
20.6337069210931,2152
20.6908163831493,2143
20.7480952271936,2157
20.805543453226,2158
20.8631610612465,2171
20.9209480512551,2179
20.9789044232518,2137
21.0370301772365,2132
21.0953253132094,2156
21.1537898311703,2172
21.2124237311193,2138
21.2712270130565,2152
21.3301996769817,2159
21.389341722895,2157
21.4486531507964,2164
21.5081339606859,2145
21.5677841525635,2143
21.6276037264291,2151
21.6875926822829,2190
21.7477510201247,2151
21.8080787399547,2114
21.8685758417727,2151
21.9292423255788,2170
21.990078191373,2127
22.0510834391553,2179
22.1122580689257,2153
22.1736020806842,2156
22.2351154744308,2187
22.2967982501654,2151
22.3586504078882,2108
22.420671947599,2131
22.482862869298,2172
22.545223172985,2186
22.6077528586601,2118
22.6704519263233,2107
22.7333203759746,2201
22.796358207614,2167
22.8595654212415,2146
22.922942016857,2141
22.9864879944607,2166
23.0502033540524,2174
23.1140880956323,2138
23.1781422192002,2168
23.2423657247562,2191
23.3067586123003,2149
23.3713208818325,2161
23.4360525333528,2188
23.5009535668612,2151
23.5660239823577,2159
23.6312637798422,2162
23.6966729593149,2156
23.7622515207756,2157
23.8279994642244,2154
23.8939167896614,2193
23.9600034970864,2167
24.0262595864995,2164
24.0926850579007,2176
24.1592799112899,2208
24.2260441466673,2212
24.2929777640328,2201
24.3600807633863,2208
24.427353144728,2183
24.4947949080577,2205
24.5624060533755,2200
24.6301865806815,2261
24.6981364899755,2325
24.7662557812576,2407
24.8345444545277,2593
24.903002509786,2841
24.9716299470324,3083
25.0404267662669,3280
25.1093929674894,3400
25.1785285507,3372
25.2478335158988,3329
25.3173078630856,3227
25.3869515922605,3074
25.4567647034235,2961
25.5267471965746,2908
25.5968990717138,2763
25.667220328841,2594
25.7377109679564,2594
25.8083709890598,2539
25.8792003921514,2484
25.950199177231,2449
26.0213673442988,2377
26.0927048933546,2345
26.1642118243985,2350
26.2358881374305,2319
26.3077338324505,2288
26.3797489094587,2255
26.451933368455,2271
26.5242872094393,2241
26.5968104324118,2219
26.6695030373723,2204
26.742365024321,2198
26.8153963932577,2231
26.8885971441825,2184
26.9619672770954,2210
27.0355067919964,2198
27.1092156888854,2222
27.1830939677626,2161
27.2571416286279,2194
27.3313586714812,2173
27.4057450963227,2170
27.4803009031522,2204
27.5550260919698,2184
27.6299206627755,2107
27.7049846155693,2183
27.7802179503512,2163
27.8556206671212,2209
27.9311927658793,2145
28.0069342466254,2199
28.0828451093597,2177
28.158925354082,2180
28.2351749807925,2174
