"M.Z","Intensity"
10.8114252413468,2177
10.8200359906697,2171
10.8284773580044,2132
10.8367493433511,2013
10.8448519467097,2100
10.8527851680802,2058
10.8605490074625,2071
10.8681434648568,2016
10.8755685402631,2040
10.8828242336812,2026
10.8899105451112,2098
10.8968274745532,2141
10.903575022007,2044
10.9101531874728,1965
10.9165619709504,1956
10.92280137244,1928
10.9288713919415,1938
10.9347720294549,1980
10.9405032849802,1889
10.9460651585174,1982
10.9514576500666,2065
10.9566807596276,2247
10.9617344872005,2342
10.9666188327854,2373
10.9713337963822,2423
10.9758793779908,2375
10.9802555776114,2462
10.9844623952439,2264
10.9884998308883,2430
10.9923678845447,2290
10.9960665562129,2144
10.999595845893,2071
11.0029557535851,2057
11.006146279289,2059
11.0091674230049,2138
11.0120191847326,2172
11.0147015644723,2244
11.0172145622239,2312
11.0195581779874,2246
11.0217324117628,2220
11.0237372635501,2290
11.0255727333494,2143
11.0272388211605,2255
11.0287355269836,2147
11.0300628508185,2085
11.0312207926654,2061
11.0322093525242,1936
11.0330285303949,1869
11.0336783262775,1911
11.034158740172,1930
11.0344697720784,1977
11.0346114219967,1970
11.0346583079275,2028
11.0348554219853,2066
11.0352219180313,2055
11.0357577960653,2157
11.0364630560874,2192
11.0373376980976,2238
11.038381722096,2247
11.0395951280823,2277
11.0409779160568,2197
11.0425300860194,2212
11.0442516379701,2193
11.0461425719088,2230
11.0482028878357,2257
11.0504325857506,2236
11.0528316656537,2191
11.0554001275448,2199
11.058137971424,2208
11.0610451972913,2207
11.0641218051467,2246
11.0673677949902,2292
11.0707831668217,2254
11.0743679206414,2206
11.0781220564491,2196
11.082045574245,2151
11.0861384740289,2172
11.0904007558009,2161
11.0948324195611,2147
11.0994334653093,2115
11.1042038930456,2092
11.1091437027699,2071
11.1142528944824,2059
11.119531468183,2065
11.1249794238716,2076
11.1305967615484,2068
11.1363834812132,2113
11.1423395828661,2059
11.1484650665072,2056
11.1547599321363,2032
11.1612241797535,2072
11.1678578093588,2087
11.1746608209521,2082
11.1816332145336,2150
11.1887749901032,2093
11.1960861476608,2150
11.2035666872066,2129
11.2112166087404,2145
11.2190359122623,2155
11.2270245977723,2181
11.2351826652704,2193
11.2435101147566,2164
11.2520069462309,2118
11.2606731596933,2171
11.2695087551437,2129
11.2785137325823,2205
11.2876880920089,2145
11.2970318334237,2158
11.3065449568265,2154
11.3162274622174,2120
11.3260793495964,2116
11.3361006189635,2213
11.3462912703187,2202
11.356651303662,2111
11.3671807189933,2205
11.3778795163128,2151
11.3887476956204,2140
11.399785256916,2182
11.4109922001997,2100
11.4223685254715,2177
11.4339142327314,2152
11.4456293219794,2153
11.4575137932155,2149
11.4695676464397,2163
11.481790881652,2163
11.4941834988524,2155
11.5067454980408,2218
11.5194768792173,2168
11.532377642382,2167
11.5454477875347,2193
11.5586873146755,2152
11.5720962238044,2161
11.5856745149214,2185
11.5994221880265,2181
11.6133392431197,2185
11.6274256802009,2133
11.6416814992703,2138
11.6561067003277,2133
