"M.Z","Intensity"
10.8114252413468,2195
10.8200359906697,2107
10.8284773580044,2140
10.8367493433511,2048
10.8448519467097,2113
10.8527851680802,2059
10.8605490074625,2078
10.8681434648568,1986
10.8755685402631,2033
10.8828242336812,2067
10.8899105451112,2068
10.8968274745532,2130
10.903575022007,2038
10.9101531874728,1984
10.9165619709504,1980
10.92280137244,1928
10.9288713919415,1899
10.9347720294549,1967
10.9405032849802,1894
10.9460651585174,1967
10.9514576500666,2077
10.9566807596276,2299
10.9617344872005,2298
10.9666188327854,2391
10.9713337963822,2411
10.9758793779908,2383
10.9802555776114,2426
10.9844623952439,2328
10.9884998308883,2434
10.9923678845447,2257
10.9960665562129,2187
10.999595845893,2099
11.0029557535851,2025
11.006146279289,2071
11.0091674230049,2154
11.0120191847326,2189
11.0147015644723,2187
11.0172145622239,2293
11.0195581779874,2290
11.0217324117628,2199
11.0237372635501,2290
11.0255727333494,2173
11.0272388211605,2247
11.0287355269836,2146
11.0300628508185,2114
11.0312207926654,2035
11.0322093525242,1962
11.0330285303949,1844
11.0336783262775,1902
11.034158740172,1924
11.0344697720784,1934
11.0346114219967,2008
11.0346583079275,2009
11.0348554219853,2085
11.0352219180313,2059
11.0357577960653,2098
11.0364630560874,2185
11.0373376980976,2274
11.038381722096,2263
11.0395951280823,2251
11.0409779160568,2188
11.0425300860194,2210
11.0442516379701,2182
11.0461425719088,2262
11.0482028878357,2188
11.0504325857506,2178
11.0528316656537,2253
11.0554001275448,2210
11.058137971424,2178
11.0610451972913,2238
11.0641218051467,2253
11.0673677949902,2234
11.0707831668217,2269
11.0743679206414,2255
11.0781220564491,2198
11.082045574245,2177
11.0861384740289,2181
11.0904007558009,2139
11.0948324195611,2159
11.0994334653093,2123
11.1042038930456,2097
11.1091437027699,2101
11.1142528944824,2026
11.119531468183,2038
11.1249794238716,2097
11.1305967615484,2056
11.1363834812132,2109
11.1423395828661,2051
11.1484650665072,2035
11.1547599321363,2030
11.1612241797535,2083
11.1678578093588,2075
11.1746608209521,2135
11.1816332145336,2101
11.1887749901032,2116
11.1960861476608,2135
11.2035666872066,2114
11.2112166087404,2138
11.2190359122623,2168
11.2270245977723,2192
11.2351826652704,2150
11.2435101147566,2166
11.2520069462309,2129
11.2606731596933,2169
11.2695087551437,2171
11.2785137325823,2137
11.2876880920089,2174
11.2970318334237,2157
11.3065449568265,2173
11.3162274622174,2111
11.3260793495964,2164
11.3361006189635,2169
11.3462912703187,2175
11.356651303662,2151
11.3671807189933,2176
11.3778795163128,2175
11.3887476956204,2152
11.399785256916,2149
11.4109922001997,2142
11.4223685254715,2159
11.4339142327314,2171
11.4456293219794,2142
11.4575137932155,2144
11.4695676464397,2142
11.481790881652,2166
11.4941834988524,2166
11.5067454980408,2181
11.5194768792173,2178
11.532377642382,2160
11.5454477875347,2199
11.5586873146755,2155
11.5720962238044,2167
11.5856745149214,2175
11.5994221880265,2138
11.6133392431197,2197
11.6274256802009,2139
11.6416814992703,2117
11.6561067003277,2158
11.6707012833733,2149
11.6854652484069,2128
11.7003985954286,2173
11.7155013244384,2109
11.7307734354363,2135
11.7462149284223,2096
11.7618258033964,2122
11.7776060603586,2108
11.7935556993088,2169
11.8096747202472,2111
11.8259631231736,2093
11.8424209080881,2130
11.8590480749908,2098
11.8758446238815,2113
11.8928105547603,2107
11.9099458676272,2107
11.9272505624822,2136
11.9447246393252,2124
11.9623680981564,2112
11.9801809389756,2154
11.998163161783,2098
12.0163147665784,2134
12.0346357533619,2130
12.0531261221336,2140
12.0717858728933,2138
12.0906150056411,2140
12.109613520377,2116
12.1287814171009,2177
12.148118695813,2125
12.1676253565132,2171
12.1873013992014,2178
12.2071468238777,2154
12.2271616305422,2170
12.2473458191947,2178
12.2676993898353,2162
12.288222342464,2217
12.3089146770808,2166
12.3297763936857,2204
12.3508074922786,2181
12.3720079728597,2161
12.3933778354288,2173
12.4149170799861,2179
12.4366257065314,2127
12.4585037150648,2148
12.4805511055864,2192
12.502767878096,2164
12.5251540325937,2122
12.5477095690794,2155
12.5704344875533,2118
12.5933287880153,2151
12.6163924704653,2150
12.6396255349035,2178
12.6630279813297,2114
12.686599809744,2168
12.7103410201465,2105
12.734251612537,2167
12.7583315869156,2117
12.7825809432823,2159
12.806999681637,2130
12.8315878019799,2114
12.8563453043109,2156
12.8812721886299,2160
12.9063684549371,2117
12.9316341032323,2155
12.9570691335156,2139
12.982673545787,2183
13.0084473400465,2150
13.0343905162941,2136
13.0605030745298,2214
13.0867850147536,2162
13.1132363369654,2185
13.1398570411654,2156
13.1666471273534,2188
13.1936065955296,2162
13.2207354456938,2160
13.2480336778461,2181
13.2755012919865,2160
13.303138288115,2161
13.3309446662316,2159
13.3589204263363,2158
13.387065568429,2151
13.4153800925099,2168
13.4438639985788,2183
13.4725172866359,2147
13.501339956681,2112
13.5303320087142,2120
13.5594934427355,2148
13.5888242587449,2131
13.6183244567424,2110
13.647994036728,2070
13.6778329987017,2141
13.7078413426634,2139
13.7380190686133,2087
13.7683661765512,2112
13.7988826664773,2109
13.8295685383914,2122
13.8604237922936,2158
13.8914484281839,2104
13.9226424460623,2079
13.9540058459288,2164
13.9855386277833,2155
14.017240791626,2114
14.0491123374568,2169
14.0811532652756,2145
14.1133635750826,2170
14.1457432668776,2122
14.1782923406607,2189
14.2110107964319,2152
14.2438986341912,2172
14.2769558539386,2205
14.3101824556741,2187
14.3435784393976,2187
14.3771438051093,2154
14.410878552809,2192
14.4447826824969,2190
14.4788561941728,2203
14.5130990878368,2166
14.5475113634889,2207
14.5820930211291,2172
14.6168440607574,2176
14.6517644823738,2190
14.6868542859783,2165
14.7221134715709,2135
14.7575420391515,2171
14.7931399887202,2171
14.8289073202771,2144
14.864844033822,2137
14.900950129355,2152
14.9372256068761,2110
14.9736704663853,2135
15.0102847078826,2129
15.047068331368,2126
15.0840213368415,2115
15.121143724303,2129
15.1584354937527,2122
15.1958966451904,2123
15.2335271786162,2147
15.2713270940301,2128
15.3092963914321,2122
15.3474350708222,2123
15.3857431322004,2169
15.4242205755667,2117
15.4628674009211,2149
15.5016836082635,2183
15.5406691975941,2138
15.5798241689127,2198
15.6191485222195,2143
15.6586422575143,2166
15.6983053747972,2152
15.7381378740682,2185
15.7781397553273,2165
15.8183110185745,2154
15.8586516638098,2203
15.8991616910331,2157
15.9398411002446,2162
15.9806898914441,2185
16.0217080646318,2220
16.0628956198075,2100
16.1042525569713,2171
16.1457788761232,2150
16.1874745772632,2166
16.2293396603913,2180
16.2713741255075,2145
16.3135779726117,2127
16.3559512017041,2138
16.3984938127846,2147
16.4412058058531,2139
16.4840871809097,2125
16.5271379379544,2143
16.5703580769873,2154
16.6137475980082,2135
16.6573065010171,2191
16.7010347860142,2141
16.7449324529994,2139
16.7889995019727,2150
16.833235932934,2174
16.8776417458835,2124
16.922216940821,2136
16.9669615177466,2158
17.0118754766603,2166
17.0569588175621,2148
17.102211540452,2168
17.14763364533,2154
17.1932251321961,2180
17.2389860010503,2184
17.2849162518925,2160
17.3310158847229,2152
17.3772848995413,2156
17.4237232963478,2228
17.4703310751424,2128
17.5171082359252,2144
17.564054778696,2183
17.6111707034548,2157
17.6584560102018,2167
17.7059106989369,2161
17.75353476966,2165
17.8013282223713,2136
17.8492910570706,2176
17.8974232737581,2131
17.9457248724336,2139
17.9941958530972,2152
18.0428362157489,2119
18.0916459603887,2164
18.1406250870166,2144
18.1897735956326,2108
18.2390914862366,2153
18.2885787588288,2133
18.338235413409,2150
18.3880614499774,2134
18.4380568685338,2136
18.4882216690783,2163
18.5385558516109,2118
18.5890594161316,2160
18.6397323626404,2134
18.6905746911373,2176
18.7415864016222,2135
18.7927674940953,2149
18.8441179685564,2158
18.8956378250057,2161
18.947327063443,2147
18.9991856838684,2154
19.0512136862819,2158
19.1034110706835,2160
19.1557778370732,2162
19.208313985451,2165
19.2610195158169,2158
19.3138944281709,2178
19.3669387225129,2149
19.4201523988431,2181
19.4735354571613,2123
19.5270878974676,2183
19.580809719762,2152
19.6347009240445,2137
19.6887615103151,2163
19.7429914785738,2149
19.7973908288206,2125
19.8519595610554,2151
19.9066976752784,2133
19.9616051714894,2144
20.0166820496886,2157
20.0719283098758,2153
20.1273439520511,2159
20.1829289762145,2137
20.238683382366,2138
20.2946071705056,2153
20.3507003406333,2170
20.4069628927491,2141
20.4633948268529,2140
20.5199961429449,2187
20.5767668410249,2135
20.6337069210931,2155
20.6908163831493,2188
20.7480952271936,2117
20.805543453226,2162
20.8631610612465,2155
20.9209480512551,2166
20.9789044232518,2153
21.0370301772365,2168
21.0953253132094,2142
21.1537898311703,2135
21.2124237311193,2151
21.2712270130565,2184
21.3301996769817,2141
21.389341722895,2140
21.4486531507964,2135
21.5081339606859,2167
21.5677841525635,2154
21.6276037264291,2123
21.6875926822829,2159
21.7477510201247,2137
21.8080787399547,2154
21.8685758417727,2137
21.9292423255788,2177
21.990078191373,2131
22.0510834391553,2165
22.1122580689257,2141
22.1736020806842,2157
22.2351154744308,2158
22.2967982501654,2159
22.3586504078882,2140
22.420671947599,2121
22.482862869298,2166
22.545223172985,2154
22.6077528586601,2148
22.6704519263233,2136
22.7333203759746,2143
22.796358207614,2139
22.8595654212415,2188
22.922942016857,2130
22.9864879944607,2154
23.0502033540524,2144
23.1140880956323,2139
23.1781422192002,2155
23.2423657247562,2153
23.3067586123003,2174
23.3713208818325,2156
23.4360525333528,2159
23.5009535668612,2175
23.5660239823577,2186
23.6312637798422,2173
23.6966729593149,2151
23.7622515207756,2151
23.8279994642244,2192
23.8939167896614,2131
23.9600034970864,2187
24.0262595864995,2161
24.0926850579007,2202
24.1592799112899,2222
24.2260441466673,2253
24.2929777640328,2236
24.3600807633863,2269
24.427353144728,2231
24.4947949080577,2238
24.5624060533755,2219
24.6301865806815,2341
24.6981364899755,2427
24.7662557812576,2605
24.8345444545277,2915
24.903002509786,3425
24.9716299470324,3884
25.0404267662669,4249
25.1093929674894,4531
25.1785285507,4676
25.2478335158988,4660
25.3173078630856,4485
25.3869515922605,4199
25.4567647034235,3911
25.5267471965746,3607
25.5968990717138,3346
25.667220328841,3103
25.7377109679564,2948
25.8083709890598,2818
25.8792003921514,2757
25.950199177231,2573
26.0213673442988,2542
26.0927048933546,2485
26.1642118243985,2442
26.2358881374305,2419
26.3077338324505,2386
26.3797489094587,2364
26.451933368455,2323
26.5242872094393,2333
26.5968104324118,2245
26.6695030373723,2297
26.742365024321,2288
26.8153963932577,2240
26.8885971441825,2240
26.9619672770954,2224
27.0355067919964,2214
27.1092156888854,2181
27.1830939677626,2210
27.2571416286279,2213
27.3313586714812,2197
27.4057450963227,2179
27.4803009031522,2211
27.5550260919698,2131
27.6299206627755,2173
27.7049846155693,2183
27.7802179503512,2188
27.8556206671212,2178
27.9311927658793,2185
28.0069342466254,2189
28.0828451093597,2199
28.158925354082,2211
28.2351749807925,2236
28.311593989491,2231
28.3881823801776,2233
28.4649401528523,2219
28.5418673075151,2216
28.618963844166,2236
28.696229762805,2170
28.773665063432,2199
28.8512697460472,2197
28.9290438106504,2223
29.0069872572418,2246
29.0851000858212,2214
29.1633822963887,2230
29.2418338889444,2183
29.320454863488,2172
29.3992452200198,2230
29.4782049585397,2198
29.5573340790477,2190
29.6366325815438,2220
29.7161004660279,2219
29.7957377325001,2191
29.8755443809605,2160
29.9555204114089,2232
30.0356658238454,2203
30.11598061827,2169
30.1964647946827,2177
30.2771183530835,2151
30.3579412934724,2175
30.4389336158493,2192
30.5200953202144,2155
30.6014264065675,2175
30.6829268749088,2139
30.7645967252381,2196
30.8464359575555,2174
30.928444571861,2215
31.0106225681546,2171
31.0929699464363,2141
31.1754867067061,2188
31.258172848964,2190
31.3410283732099,2163
31.424053279444,2201
31.5072475676661,2300
31.5906112378763,2932
31.6741442900747,3909
31.7578467242611,4021
31.8417185404356,3291
31.9257597385982,2765
32.0099703187488,2766
32.0943502808876,3164
32.1788996250145,3726
32.2636183511294,4325
32.3485064592325,4737
32.4335639493236,5070
32.5187908214028,5226
32.6041870754701,5427
32.6897527115256,5642
32.7754877295691,5757
32.8613921296006,5861
32.9474659116203,5936
33.0337090756281,6018
33.1201216216239,5851
33.2067035496079,5813
33.2934548595799,5709
33.3803755515401,5571
33.4674656254883,5376
33.5547250814246,5258
